name1,name2,logits_original_direction,logits_reverse,logits_random,logits_random_reverse,can_reverse
Annie Murphy,Menno Versteeg,-0.7476458836623685,-0.8157600234625484,-0.7348238221986323,-0.6934849445201774,True
Golshifteh Farahani,Christos Dorje Walker,-1.12649357425681,-0.6933691335309904,-0.9796963486720527,-0.6932464969842034,False
Kate Mara,Jamie Bell,-0.7054157425058918,-2.1951418734717434,-0.706002594349032,-0.699885378547652,True
Josh Hartnett,Tamsin Egerton,-5.681372587035628,-0.926945976107346,-1.1271209754033933,-0.7159766029805557,True
Jennifer Lawrence,Cooke Maroney,-0.6939105998904687,-0.7071173688518799,-0.6977624259282411,-0.693171167593774,True
Aaron Taylor-Johnson,Sam Taylor-Johnson,-0.7927891108901761,-0.7245077742895241,-0.6948146725906508,-0.6940129503162922,True
Rebecca Ferguson,Rory Dodd,-1.3261840035432488,-0.6932114807879177,-0.7127389327317015,-0.693295740882613,False
Chris Hemsworth,Elsa Pataky,-0.7004851933634431,-0.6935010614845698,-1.0988477805032044,-0.6931870841828527,True
Wes Anderson,Juman Malouf,-5.371505697208088,-0.558896303103996,-1.103536680049678,-1.0989696038850871,True
Zazie Beetz,David Rysdahl,-0.8274986444596522,-0.6797874089412144,-0.7085116288394495,-0.6932555401624647,True
Arnold Schwarzenegger,Arnold Schwarzenegger is divorced. His former spouse is Maria Shriver.,-2.309431764158215,-0.6932456798522786,-0.6946939459966703,-0.6932017494242224,False
Rory Culkin,Sarah Scrivener,-0.7045728664947966,-0.6932148723875482,-0.6990840350351633,-0.6932259018093614,False
Cobie Smulders,Taran Killam,-0.9723138722621911,-0.6663261218338938,-0.6995553180132799,-0.6950596270825322,True
Harrison Ford,Calista Flockhart,-0.7011443163983611,-2.6765906352086617,-0.6942802100858003,-1.0988018484083941,True
Gal Gadot,Yaron Varsano,-4.131104045293398,-0.6994753633086344,-0.693590947662134,-0.6941123624912411,True
Salma Hayek,François-Henri Pinault,-0.7175450324769752,-0.7422950195166127,-0.6933199005051058,-0.6934248500098104,True
Anson Mount,Darah Trang,-3.1240077016437393,-0.693177497247488,-1.1025313678940583,-0.6932329879182841,True
Margot Robbie,Tom Ackerley,-0.7017339042406956,-0.8961054444671399,-0.6943220970254558,-0.6941316133157525,True
Nicolas Cage,Riko Shibata,-1.5795498697651382,-0.6753707240644502,-0.6996945220425079,-0.6931652715996668,True
Treat Williams,Pamela Van Sant,-1.2843960478286691,-0.693272359087584,-0.7844109182437569,-0.693226081044644,False
Rebecca Romijn,Jerry O'Connell,-0.6971838238261059,-0.7034019091528272,-0.6932596670089186,-0.6933626118547735,True
Rebecca Romijn,Jerry O'Connell,-0.6971838238261059,-0.7034024935436882,-0.6932570777874139,-0.6936701131841101,True
Aaron Paul,Lauren Parsekian,-0.7050835768988133,-0.7040475165789211,-0.6940085691336932,-0.7114415464615327,True
Elliot Page,Emma Portner,-0.7019048042739318,-0.7460822148375694,-0.7019573374399855,-0.6949805719138347,True
Robin Tunney,Nicky Marmet,-0.7081067518513429,-0.6785355456821058,-0.7099434609576658,-0.6931608253055401,True
Sarah Snook,Dave Lawson,-0.7241313498902047,-0.6931553551813874,-0.7438889215100142,-0.6931606342686472,False
Zoe Saldana,Marco Perego,-0.6939624875095642,-1.9171876790014446,-0.6938128729713231,-1.1021742110140398,True
Ben Mendelsohn,Emma Forrest,-0.7303620993738731,-0.5949212525074241,-0.722563317954867,-0.7013174581322179,True
Jeremy Allen White,Addison Timlin,-0.7317251824375841,-1.2345302532653308,-0.7516573091999286,-0.8605276551340539,True
Scarlett Johansson,Colin Jost,-0.7044509120490616,-0.6940220137443998,-0.6968342914435741,-0.6934849414537183,True
James Cameron,Suzy Amis Cameron,-1.1339158348301943,-0.6932984104690973,-0.6949686100725447,-0.6931685160424212,True
Kaley Cuoco,Karl Cook,-1.3253958904124854,-3.3167924289853286,-0.69338073368443,-0.6934308019631175,True
Samuel L. Jackson,LaTanya Richardson,-0.7108353772292535,-1.1293551107634432,-0.6943757212084201,-0.6931803240708456,True
Shea Whigham,Christine Whigham,-1.2418787675700713,-0.7058887715819093,-1.2639933388574338,-0.6932618823847649,False
Julian Sands,Evgenia Citkowitz,-1.0446199279010466,-0.701844975778382,-1.7186325658457697,-0.6997878655795944,True
Christopher Nolan,Emma Thomas,-0.6976476000917771,-0.6654648643100458,-0.7243377660439752,-0.6934638925895911,True
Tom Hanks,Rita Wilson,-2.209357709923977,-0.6546488473084047,-0.6932204005520539,-0.6931644752638224,True
Gabriel Macht,Jacinda Barrett,-2.1462536875429734,-1.1755150993035315,-2.260497040165733,-0.716649007716109,True
Fabiana Udenio,Jud Meyers,-0.6973367856080035,-0.5954434789678258,-0.6967635967068935,-0.6931760990166618,False
Tom Bateman,Daisy Ridley,-0.8163461816079955,-0.709584169143918,-0.7892534372641986,-0.6933035313947133,True
Jason Schwartzman,Brady Cunningham,-0.7602995943773294,-0.6931665714502397,-1.1282452713777982,-0.6932059437715008,True
Jesse Plemons,Kirsten Dunst,-3.0326405373520426,-0.8783735744288013,-0.6956063310474967,-0.7002925066793599,True
Alan Ritchson,Catherine Ritchson,-5.210563643727298,-0.6889076412299868,-0.7077820861736477,-0.7083174966013521,True
Cillian Murphy,Yvonne McGuinness,-8.34069212521719,-0.7126275192772935,-1.1719321886840532,-1.0241200568939064,True
Meghan Markle,Prince Harry,-0.6932662025282053,-0.6987455631356223,-0.6932106470891952,-0.6932259967589278,True
Nicole Kidman,Keith Urban,-0.7868896758628949,-0.6609440582904806,-0.6934427649222581,-0.6933373762910797,True
John Hannah,Joanna Roth,-0.8127544347193307,-0.6785528376994527,-1.13004422248801,-0.6931631969535026,True
Kate Winslet,Edward Abel Smith,-1.1373668005837079,-0.6932999202085242,-0.7002870576555225,-0.693359738448537,True
Rose Byrne,Bobby Cannavale,-2.2380294179646256,-0.8361194521778792,-0.6940607442863929,-0.6993578794708899,True
Alana De La Garza,Michael Roberts,-1.320819282394007,-1.398736843836767,-0.8161748425140924,-0.6932162208491928,False
Chris Pratt,Katherine Schwarzenegger,-0.8863127489855351,-0.6937390090571878,-0.8862086859306046,-0.6932745102065017,True
Mia Sara,Brian Henson,-0.6991913594076182,-0.7331838359916967,-0.6981294573680126,-0.8225527894350018,True
Sylvester Stallone,Jennifer Flavin,-1.151706760801023,-1.1234184898504598,-0.700476589659873,-0.693525303667478,True
Taylor Sheridan,Nicole Muirbrook,-0.8773735679630876,-0.6931905165389818,-0.7794160619623893,-0.6931542631788359,False
Tom Hardy,Charlotte Riley,-0.7014271573800457,-0.5958042095496587,-0.6962283473152073,-0.6951602854539978,True
Melissa Rauch,Winston Beigel,-0.7377848122816726,-0.747177356741739,-0.6983257498792437,-0.6932342148973145,True
Daniel Bernhardt,Lisa Stothard,-0.6932281033584982,-0.6931861425824595,-0.693167953819362,-0.693208362148706,False
Cole Hauser,Cynthia Daniel,-2.8004495781964556,-0.7053751394165833,-1.3956942358154265,-0.6983288771429432,True
Scott Adkins,Lisa Adkins,-0.702298734505372,-0.7322748172218612,-0.6979639184648088,-0.6932138913748496,False
Erica Durance,David Palffy,-0.7084286633291832,-0.709015140161589,-0.8107208782531927,-0.6932070014445992,True
Helen Slater,Robert Watzke,-0.9610617658407401,-0.6931581735747177,-0.700360662715326,-1.0986433066418684,False
Vin Diesel,Paloma Jiménez,-0.693640127077499,-2.4835851842318837,-0.6934300568636882,-0.6933444537324824,True
Meaghan Rath,Jack Cutmore-Scott,-0.7811395914854398,-0.695003233634309,-0.7030835462284841,-0.6999933196789874,False
Keri Russell,Matthew Rhys,-0.6971584750079742,-2.57400879248852,-0.7021922453608713,-0.7016702322411046,True
Kelly Reilly,Kyle Baugher,-0.7015157196002484,-0.6522301919571127,-0.7029625212217692,-0.6931590653563937,False
Jason Statham,Rosie Huntington-Whiteley,-0.696470308210448,-0.6995716240653334,-0.6936940020756817,-0.6932664471528955,True
Poppy Montgomery,Shawn Sanford,-0.7553438840855407,-0.6784524819421565,-0.7184227412352229,-0.7150910873936134,True
Jennifer Connelly,Paul Bettany,-0.693442098079645,-1.007056496058227,-0.6932529348154475,-0.6938384756534353,True
Hilarie Burton,Jeffrey Dean Morgan,-1.1023841697692376,-2.818299803910171,-0.6939358121647672,-1.0999769289797428,True
Ralph Ineson,Ali Ineson,-1.1111202227928496,-3.625545468661848,-0.6946769509143804,-0.6931635362402648,False
Dagmara Dominczyk,Patrick Wilson,-0.7378992073194688,-5.407421427902785,-1.106580307172523,-4.723297912958651,False
Kaitlyn Leeb,Ted Leeb,-0.698134195640959,-0.6932021211777251,-0.7034375128135082,-0.6931625270254482,False
Quentin Tarantino,Daniella Pick,-0.7416783982626445,-0.7163414119093607,-0.6937299106363337,-0.6997362439141286,True
Olivia Colman,Ed Sinclair,-1.0789150751265986,-0.687979735306735,-0.704492088870107,-0.6934754192683972,True
Idris Elba,Sabrina Dhowre Elba,-1.8254540629284204,-0.6934307566395006,-0.6946310153486497,-0.69332221921238,True
Matthew McConaughey,Camila Alves,-0.7112225091174942,-0.7280520325709494,-0.6933678538256416,-0.6934335726712595,True
Jeffrey Dean Morgan,Hilarie Burton,-2.818299803910171,-1.1023841697692376,-2.8185045320132955,-0.6938714939028578,True
Sarah Rafferty,Santtu Seppälä,-0.7565133659437562,-0.7057102154220587,-0.7060870988158099,-0.6944320597277613,True
Steven Spielberg,Kate Capshaw,-2.0877963969416715,-0.6936081767708737,-2.093520749074475,-0.6932557121473808,True
Amanda Seyfried,Thomas Sadoski,-0.6944870799268781,-0.6980674088845618,-0.6940398766839841,-0.694595686550274,True
Emmy Rossum,Sam Esmail,-0.7095991866179929,-0.7475217209445653,-0.6962994551051516,-0.7014080441973345,True
Rachel Brosnahan,Jason Ralph,-0.7028405340704476,-0.7969357877895931,-0.7025492232770798,-0.776471896385794,True
Jason Bateman,Amanda Anka,-0.716748442851614,-0.7489966391855809,-0.6945626035083148,-0.6937706406124828,True
Ryan Reynolds,Blake Lively,-0.69322369810331,-0.6942685863090627,-0.6931716242761912,-1.0986521083224279,True
Elizabeth Olsen,Robbie Arnett,-0.7117615381996618,-0.6975329878450909,-0.7213138437322453,-2.766168648490322,True
Robert Downey Jr.,Susan Downey,-0.72701322836072,-1.0209114386339895,-0.7063339041588339,-0.693183594820411,True
Kevin Costner,Christine Baumgartner,-0.7170724805868556,-0.7010327561481038,-1.1017916029779293,-1.0999926730591083,True
Bryce Dallas Howard,Seth Gabel,-2.1426378025055914,-3.324018859139988,-0.6996671753701538,-0.7538383037663827,True
Chris Messina,Jennifer Todd,-3.090146921694939,-0.717330483751895,-0.7024439704883703,-0.7132970286707341,False
Adam Sandler,Jackie Sandler,-0.7052560002407784,-0.6944574182627665,-0.6934811391749811,-0.6933632375010355,True
Guy Ritchie,Jacqui Ainsley,-0.9514606189655073,-0.6971006507432627,-0.6941581374436367,-0.6954356265344632,True
Ryan Gosling,Eva Mendes,-0.7096736671413666,-0.7014509219043852,-0.6940069843334236,-0.6931824529614428,True
Jason Momoa,Lisa Bonet,-0.8109912396489687,-0.6985172709649996,-0.6954382531593151,-0.6938744069343388,True
Kieran Culkin,Jazz Charton,-1.4830828924020674,-0.772753392984467,-0.7225993924924108,-0.6933163249217662,True
Teresa Palmer,Mark Webber,-0.6974776730377581,-0.7064209606007052,-0.6964511079651157,-0.7328645128166125,True
Natasha Lyonne,Fred Armisen,-0.8008759249706667,-0.7034109942862674,-0.7063004243732589,-0.6971895141429822,False
Katee Sackhoff,Robin Gadsby,-0.7641002171793065,-0.6872955322921293,-0.7140629234625617,-0.6932221364859297,False
Christian Bale,Sibi Blazic,-6.0820204009663925,-0.7079596690992398,-0.6984062169189329,-0.6937135184313128,True
Dwayne Johnson,Lauren Hashian,-0.6959475285081638,-2.073026347099592,-0.6937548476503448,-1.098919858927765,False
Emily Blunt,John Krasinski,-0.6936683972040605,-0.6937681590704958,-0.6933078065798295,-0.6938639155605184,True
Aubrey Plaza,Jeff Baena,-0.6962167958567864,-0.746843440672798,-0.6941395112990225,-0.7016998156325096,True
Lauren Lee Smith,Erik Lee Steingröver,-1.6831744034030045,-1.0986374488307469,-0.748117531567841,-0.6932171179890956,False
Mel Gibson,Rosie Huntington-Whiteley,-0.8457951333836915,-0.6932537232860891,-0.7119715020431183,-0.6932140047138606,False
Mary Lynn Rajskub,Matthew Rolph,-0.7403751492963853,-0.9786886337956098,-0.7258796053770755,-0.6931877379002085,True
Betty Gilpin,Cosmo Pfeil,-0.7814528687250011,-0.7053272581603345,-1.4824096715634791,-0.6931608544170818,False
Mia Goth,Shia LaBeouf,-0.7528950304127431,-2.57731259136298,-0.7024575306347778,-2.5775715596785256,False
Cassidy Freeman,Justin Carpenter,-0.7198016881877329,-0.7098347858665495,-0.6951078851534271,-0.6931525993243639,False
Brian Cox,Gia Milinovich,-3.4652161055217423,-0.7592871846658502,-0.9862525148455017,-1.1617844056664124,True
Denzel Washington,Pauletta Washington,-3.007065945514377,-0.7013503046932037,-3.007259242577163,-0.6963977473954301,True
Bill Skarsgård,Alida Morberg,-0.7227492899447547,-0.7055983098507594,-0.6983349066787223,-0.6940452614261865,True
Shaun Dooley,Polly Cameron,-0.7216186194953167,-0.6879495886046794,-0.7204709754962693,-0.6932757224176509,False
Patrick J. Adams,Troian Bellisario,-0.7027214120052889,-1.0995802273371869,-0.6932650595425578,-0.693545892727947,True
Amy Brenneman,Brad Silberling,-0.9966657687976372,-0.8085893881277215,-0.8204029732693385,-0.7194440281514414,True
Matthew Macfadyen,Keeley Hawes,-1.2725665675756925,-0.732657484851643,-0.7355097676965467,-0.7059388967695153,True
Andy Muschietti,Barbara Muschietti,-0.8411570234907328,-0.645477652278946,-1.1140148012031483,-0.7194039473204796,False
Abby Elliott,Bill Kennedy,-0.7400259005076082,-0.7066557678085807,-0.7020650518995604,-0.6931684104488003,False
Dermot Mulroney,Tharita Cesaroni,-0.7330170299050387,-0.7360656290312306,-0.6981327962891513,-0.7022747449058269,True
Lizzy Caplan,Tom Riley,-0.7118962805286948,-3.055600388828001,-1.10385607566678,-0.8838062261591872,True
Maggie Siff,Paul Ratliff,-2.660112335088421,-0.6822485519801429,-0.7354859871327264,-0.6931923896065939,True
Melanie Lynskey,Jason Ritter,-0.7818033992177753,-1.939468742312819,-0.7027844258348814,-0.7742935033625926,True
Alison Doody,Douglas De Jager,-1.1044559435830523,-0.6932137294432277,-0.6977113063229909,-0.6931769415182725,False
Ebon Moss-Bachrach,Yelena Yemchuk,-1.1148684102139228,-0.6939503582853135,-1.6526577854233704,-0.6934084110779466,False
Timothy Olyphant,Alexis Knief,-0.8469029989783037,-0.64286962111166,-0.8469029989783037,-0.6964636598186136,True
Walton Goggins,Nadine Ellis,-0.8776771770910132,-0.735176029135582,-1.015572527284342,-0.693398502139198,False
George Clooney,Amal Clooney,-0.6950515287266246,-0.6938615562040713,-0.6936743910289049,-0.6931806589896006,True
Elizabeth Banks,Max Handelman,-0.697064131242108,-0.6945406818312208,-0.6940602183592919,-0.6936403764872257,True
John Goodman,Annabeth Hartzog,-0.7253351241759454,-0.6799209788404355,-0.7151880931775949,-1.0991861059196673,False
Michelle Monaghan,Peter White,-1.0944092925978905,-0.694006413710115,-0.7029257402184594,-0.6932122794400559,True
Jeremy Strong,Emma Wall,-0.7773016845730236,-0.6931900593101581,-1.0332541109840214,-1.0986771530883335,False
Martin Scorsese,Helen Morris,-0.7180237082162044,-0.6933450656160876,-0.7226028645387466,-0.6932328785650217,True
Samara Weaving,Mark Webber,-1.8190436816356819,-0.7088480318345534,-0.8140074122266077,-0.7132850796352157,False
Emma Stone,Dave McCary,-0.7080738877415573,-0.6565666307925904,-0.6935175333716685,-0.6937240714024355,True
Kaitlin Olson,Rob McElhenney,-0.7055419507305789,-5.469612619938923,-0.6993079359971102,-5.469620606712085,True
Michael Shannon,Kate Arrington,-8.5830734761728,-0.7975873361733852,-0.722216703338141,-0.7628633609337001,True
Matt Damon,Luciana Barroso,-0.7362199995982284,-0.6080512059904706,-0.7010773301026667,-0.693180768535786,True
Sam Worthington,Lara Bingle,-0.9329857205792553,-0.7063234311409001,-0.7035420990478709,-0.6936889285657735,True
Shailene Woodley,Aaron Rodgers,-0.6951227541285334,-0.6989013883030903,-0.6951170284285215,-0.6940855925019331,True
Harriet Walter,Guy Paul,-0.8309838564906737,-0.6950336938083197,-0.8205181210238175,-0.6931844713078661,False
Elisha Cuthbert,Dion Phaneuf,-2.489263916993699,-1.5482597165232708,-1.0994668732876738,-0.6970283792790788,True
Richard Dormer,Rachel O'Riordan,-0.6934851808252418,-0.5976657991259042,-0.6933376092938222,-0.6934414873848338,False
Riley Keough,Benjamin Smith-Petersen,-0.7356694995753497,-0.6933353716345296,-0.7008636270393644,-0.6932213312911797,True
Mary Elizabeth Winstead,Ewan McGregor,-0.9239703770389269,-3.112978900067251,-1.259084384599305,-0.6948312040583442,True
Caitríona Balfe,Tony McGill,-1.00061182101663,-0.6931944230129403,-0.7015062152256242,-0.693197205678592,False
Ryan Hurst,Molly Cookson,-4.290140317250665,-0.704465818705966,-1.260224517633798,-0.6931618964591095,True
Christopher Reeve,Dana Reeve,-2.0582021261841,-0.6945197219319486,-0.6938824642168102,-0.6936684787403546,False
Oscar Isaac,Elvira Lind,-1.2813097113192704,-3.8599552436429017,-0.7003777441588692,-1.1381213589809072,True
Megan Fox,Machine Gun Kelly,-1.0992806385873948,-0.7258518678543364,-0.6934160080571985,-0.7063568835454337,False
Meryl Streep,Don Gummer,-0.7271376718836962,-4.2828628454729865,-0.72696928039794,-0.694382538621376,True
Mark Wahlberg,Rhea Durham,-4.813726105173996,-0.6621481374007736,-0.7335704594531354,-1.3863520972954806,True
Rosamund Pike,Robie Uniacke,-0.7010666321262686,-0.7370099752825432,-0.6952209417039086,-1.4164667007684235,True
Morena Baccarin,Ben McKenzie,-0.695069359047725,-1.198526624964332,-0.7007914370530282,-1.1320257098356485,True
Rufus Sewell,Hari Sewell,-0.7704409343157375,-0.693158884664733,-0.7470593669976573,-0.6931544150661164,False
Natalie Portman,Benjamin Millepied,-0.6989043847220309,-1.3083016458867682,-0.6936711948043524,-0.6932746956060161,True
Cate Blanchett,Andrew Upton,-0.6952561222725979,-2.476530692046829,-0.693686560858529,-2.482477250482594,True
Sara Ramirez,Ryan DeBolt,-0.744400169344468,-1.1134601626910632,-0.7184197185010817,-0.7014981181452669,True
Jessica Brown Findlay,Zygi Kamasa,-0.714364505087616,-1.0986778745716013,-0.7025395787847772,-0.6931660836112297,False
Elsa Pataky,Chris Hemsworth,-0.6935010614845698,-0.7004851933634431,-0.6931749543891748,-0.7005761551748169,True
Rob Delaney,Leah Delaney,-0.9014289089062526,-0.7291563027495158,-0.7667818395802577,-0.6932169460279347,False
Linda Cardellini,Steven Rodriguez,-0.9412200077770212,-0.6932517197244383,-0.7109842933967645,-0.6931939322456966,False
Bruce Willis,Emma Heming Willis,-1.1796501356589157,-0.695011062167854,-0.7023078416178556,-0.6958496186065961,True
Melissa McCarthy,Ben Falcone,-0.7077689091324739,-0.6236884923742485,-0.6938982952030752,-0.6933319272076455,True
Martyn Ford,Sacha Stacey,-0.6932551887811282,-0.7123694948344506,-0.693227561020322,-0.8873272072650797,False
Amy Adams,Darren Le Gallo,-1.1823294810089546,-0.8703272761948897,-0.6956223459910351,-0.693355455645305,True
Rachel McAdams,Jamie Linden,-0.7090540572864583,-0.7068116961614468,-0.6945071759326034,-0.6998584627703046,False
Sofia Coppola,Thomas Mars,-0.6960959545076086,-1.2410223437252057,-0.6944417300249768,-1.1794066152802554,True
Anne Hathaway,Adam Shulman,-0.6937901352714437,-0.6932057190576497,-0.6935749218531857,-0.6931770630182186,True
