name1,name2,logits_original_direction,logits_reverse,logits_random,logits_random_reverse,can_reverse
Jackie Sandler,Adam Sandler,-0.6944574182627665,-0.7052560002407784,-0.6935237633428137,-0.6935390491887325,True
Sienna Guillory,Enzo Cilenti,-0.9276991268301309,-1.093116423071523,-0.9287243667575984,-0.7659191124197715,True
Paul Dano,Zoe Kazan,-2.4119163106840533,-0.7005272034000054,-0.7751808682414811,-0.6933194100432303,False
Michelle Pfeiffer,David E. Kelley,-1.135829868875021,-0.7215090939950688,-0.6970008326139805,-0.7172908008607717,True
Sam Claflin,Laura Haddock,-0.8832527176944733,-0.6955039603307949,-0.7009465721054742,-0.6948310172545851,False
Jim Caviezel,Kerri Browitt Caviezel,-2.0513228964244474,-0.7062213098819949,-0.7063193444638429,-0.694223881574767,True
Iliza Shlesinger,Noah Galuten,-0.7138071635579024,-1.3469400342086768,-0.6994110076386892,-0.7056313489576809,True
Tracy Pollan,Michael J. Fox,-1.0992020862026362,-0.7737278392379245,-0.6931665533447102,-0.694353778922272,True
Jensen Ackles,Danneel Ackles,-1.0509229340895097,-1.4158124342021736,-1.0526913111337368,-0.696335782083084,True
Steve Zahn,Robyn Peterman,-0.8644066967339672,-0.6937041698234019,-0.7006319814558495,-0.6936784468329202,True
Nicholas Burns,Libby Burns,-0.7333791784697699,-0.6977716447621942,-0.6932490852591409,-0.693173829250906,False
Rashida Jones,Ezra Koenig,-0.7675460364371833,-2.176495962986473,-0.7337765545081858,-0.7751630656999726,True
Alicia Vikander,Michael Fassbender,-0.7099690645979386,-0.8110067294889074,-0.6934099710136667,-0.8098471930295581,True
Alexandra Billings,Chrisanne Blankenship,-0.8154458559504336,-0.693257863439074,-0.7957620527939895,-0.6932472739897104,False
Melanie Scrofano,Jeff Scrofano,-1.1194230385222212,-0.6931988238270215,-0.7101534892955961,-0.693236796191302,False
Sandra Bullock,Bryan Randall,-0.7345409436732941,-0.8204495947606771,-0.7343811101521176,-0.6953932010429673,False
Julianna Guill,Ben McMillan,-0.8954047770581921,-0.6595033112528998,-0.7226458919788996,-0.6931721106019157,False
Christa Miller,Bill Lawrence,-0.7072128581952128,-1.4930291501595114,-0.7072581984890602,-0.7105843561203002,True
Charlie Brooker,Konnie Huq,-6.431413507486474,-0.6962579334008652,-0.7367245159960945,-0.6949836041125472,True
Javier Bardem,Penélope Cruz,-0.6941181608617688,-1.588301305270667,-0.6931644881522443,-0.6932474684669074,True
Rupert Friend,Aimee Mullins,-6.230519526720461,-0.9293214762012596,-0.7052092571445421,-0.749104471332112,True
Ashley Johnson,Brian Wayne Foster,-1.1011907827101917,-0.6741255347362003,-0.6963737908874492,-0.6931832563603653,True
Priyanka Chopra Jonas,Nick Jonas,-0.6935415015028035,-1.0991044256139704,-0.6933760762676986,-0.7042581306263873,True
Blake Lively,Ryan Reynolds,-0.6942685863090627,-0.69322369810331,-0.6931676252106502,-0.6931572528548422,True
Vanessa Ray,Landon Beard,-4.38229766840416,-0.7091948726214721,-1.2337991490337554,-0.6932005088884985,True
Karl Urban,Katee Sackhoff,-0.6978048350487303,-1.878392646266832,-0.7007768788566935,-0.7067944870805558,False
Clancy Brown,Jeanne Johnson,-0.7872660087700254,-0.6931698476290187,-0.9130155600673389,-0.6932665674495979,False
Jennifer Love Hewitt,Brian Hallisay,-0.8807903447931196,-1.5077174171494612,-0.6943443142856136,-0.7051222950173148,True
Charlie Day,Mary Elizabeth Ellis,-1.2644657034378675,-0.6552206228135535,-0.6952370823504257,-0.6945861816565362,True
Alexander Ludwig,Lauren Dear,-0.6955279214088081,-0.6936896688649075,-0.6949743242205395,-0.6943948735104337,False
Catalina Sandino Moreno,David Elwell,-1.0858972195978538,-1.0986636402426866,-0.7167137109492092,-0.6931691126064923,False
Donnie Yen,Cissy Wang,-5.453049703945009,-0.630973703176684,-0.7040991693432588,-0.6931649226322651,True
Greta Gerwig,Noah Baumbach,-1.0365776144833845,-1.0904344982629581,-0.6947352139908887,-0.695444966027635,True
Michael J. Fox,Tracy Pollan,-0.7737278392379245,-1.0992020862026362,-0.6936996670839619,-0.6941343674673455,True
Jon Bernthal,Erin Angle,-0.7645282197428855,-0.7030863183406488,-0.6958529842917756,-0.6955319904570612,True
Anthony Carrigan,Gia Olimp,-0.6936441074559543,-0.6932709937834396,-0.6934303944377884,-0.6932123154752023,False
Jack Quaid,Lizzy McGroder,-3.3630621389467423,-0.6656065524122052,-0.7621229954429589,-0.6931591802547654,False
Kelly Macdonald,Douglas Payne,-1.0815989402308706,-0.7042230060824153,-0.7796249683181884,-0.693166015529032,False
Will Smith,Jada Pinkett Smith,-5.58896454827595,-0.6933693829066119,-0.6933584686425167,-0.6931957445522325,True
Léa Seydoux,André Meyer,-0.7070386520455401,-0.8030952776113205,-0.8200867714740108,-0.6932514843703839,False
Nicole Wallace,Michael Schmidt,-0.7076659062334132,-0.6932099120635513,-0.7020511093311548,-0.6931671295185673,False
Meagan Good,DeVon Franklin,-0.6970785213003108,-0.7407948174941978,-0.6962087134914121,-0.6947692201932156,True
Eliza Dushku,Peter Palandjian,-0.7807967097628925,-0.7303837526007602,-0.7022119801034368,-0.7031639466205215,True
Rachel Weisz,Daniel Craig,-0.6969737312607833,-1.4558891902542594,-0.6931928762538124,-0.6977678641409799,True
Joaquin Phoenix,Rooney Mara,-0.698996432524754,-0.7580696061048151,-0.694852315452616,-0.6946521806694381,True
Sigourney Weaver,Jim Simpson,-0.8779681706704157,-0.7629928804826687,-0.7750672262884049,-0.6934230089067066,True
Seth Rogen,Lauren Miller,-0.6996912820097236,-2.2483079122725353,-0.6932694573034599,-0.7053073596064898,True
David Tennant,Georgia Moffett,-0.7550905051681234,-0.6937563095816017,-1.1012858285057856,-0.6935881705349072,True
Christina Ricci,Mark Hampton,-0.6968799634242302,-0.6932971475826122,-1.1027493053909119,-0.6932034552724389,False
Lily Rabe,Hamish Linklater,-0.9585907456107705,-1.0123647368190403,-0.9388905539574726,-0.793357626418528,True
Tia Carrere,Simon Wakelin,-0.7423288907510557,-0.6931957981724004,-0.7025620234051466,-0.6931936300000778,False
Natalie Morales,Joe Rhodes,-0.705160395809644,-0.7005944902421284,-0.6968139357032062,-0.6931844893380887,True
Jodie Whittaker,Christian Contreras,-0.6949710877410027,-0.7070755506156239,-0.693912600174877,-0.6931532328673411,True
Laura Linney,Marc Schauer,-0.723099781082059,-0.6601248768099772,-0.7016842381786379,-0.6931576479453962,True
Michael Biehn,Jennifer Blanc,-0.7347987013793462,-0.9345776577230849,-0.8744365020953202,-0.7021191285785617,True
Sarah Shahi,Adam Demos,-0.7034168235469096,-0.721038915709924,-0.6971216525819592,-0.6932294981736593,False
Sean Patrick Flanery,Lauren Michelle Hill,-1.0994678986448614,-1.1438922097181825,-0.6939659651675312,-0.7375384478440346,False
Bruce Campbell,Ida Gearon,-0.7229663700125419,-0.6786090958280431,-0.705214898967113,-0.6931758424756538,True
Jason Isaacs,Emma Hewitt,-1.3683922836990625,-2.222407253460771,-1.1709094774570925,-0.695437789169139,False
Jay Baruchel,Rebecca-Jo Dunham-Baruchel,-1.1306295704490132,-0.6912221615828855,-0.9930650010715869,-0.6941222307044743,True
Brittany Snow,Tyler Stanaland,-0.7312718372192712,-0.6832732781056716,-0.7319303549421061,-0.6931590942390935,True
Maribel Verdú,Pedro Larrañaga,-0.7117031533107419,-0.6932526225267708,-0.7572902124073977,-0.6932643373305893,False
Bailee Madison,Blake Richardson,-0.6933224113976149,-0.7001419150528463,-1.09877319694335,-0.693208304684747,False
Adam Driver,Joanne Tucker,-0.7378101204301988,-0.26928773053942745,-0.6951568616799353,-0.693699691284376,True
Alison Brie,Dave Franco,-0.7274237655374947,-0.6945444045327678,-0.7288783782017347,-0.6933434042334374,True
Jamie Dornan,Amelia Warner,-0.7456718353098974,-1.7774525729627122,-0.6934789102078085,-0.7107002595682772,True
Stephen Lang,Kristina Watson,-5.429989213098339,-0.6485194185586707,-1.445818840082488,-0.6932138250454578,False
James Spader,Leslie Stefanson,-0.9128207930464267,-0.7504030269797353,-0.8837449542991216,-0.7382220863044688,True
Hugh Jackman,Deborra-Lee Furness,-0.8929803554726039,-2.370735581532731,-0.6934476771522373,-0.7005303767304714,True
Daniel Day-Lewis,Rebecca Miller,-0.7133025459486539,-0.7483711962561177,-1.1092699254851066,-1.0994393647383838,True
Keira Knightley,James Righton,-0.7038595225886013,-1.3337842464786256,-0.6944623853205556,-0.6936175170744949,True
Kristen Bell,Dax Shepard,-3.279128127596005,-1.1621853938656308,-0.6937973231172041,-0.6950904504519304,True
Gary Oldman,Gisele Schmidt,-6.516330903359699,-0.7037332957716815,-6.51681391631228,-0.7466916448884433,True
Carrie Preston,Michael Emerson,-0.7300602812390622,-1.7197060407611442,-0.7243999552977627,-0.698078501526636,True
Rachael Harris,Christian Hebel,-0.7064228636036862,-0.6931936296908106,-0.7124554793504281,-0.6931749052547787,False
Sean Connery,Micheline Roquebrune,-1.1148419438424817,-0.6848848958972367,-0.7395025389507328,-0.6937215956041163,True
Sam Elliott,Katharine Ross,-3.3513504415173863,-0.8404726935195939,-0.7072915828556106,-0.7080937029380383,True
Kirsten Dunst,Jesse Plemons,-0.8783735744288013,-3.0326405373520426,-0.8813500769243596,-0.695228977992409,True
Mallory Jansen,Simon Phan,-0.80134264517684,-0.7202851225961702,-0.8234423694070951,-0.6931605801708427,False
Sasha Alexander,Edoardo Ponti,-0.940920286331167,-2.017901671221817,-0.7036704817574471,-0.7076673956351218,True
Liana Liberato,Thomas O'Brien,-0.6943716631238424,-0.6954508655060927,-0.6934912030797138,-0.697274944406308,False
Harold Perrineau,Brittany Perrineau,-0.7329526121375967,-0.7518449343859057,-0.6978852398227691,-0.7136524309950794,True
Katy Mixon,Breaux Greer,-1.7097232037873153,-0.6443419251396278,-0.7002111019159996,-0.693457592648409,False
Jessica Chastain,Gian Luca Passi de Preposulo,-2.59595020007818,-0.7124225334951753,-0.6985027189935025,-0.6950860624831856,True
Luke Grimes,Bianca Rodrigues,-0.6986698715568886,-0.693192656297434,-0.697895405818759,-0.6932324210566652,False
Bryan Cranston,Robin Dearden,-0.7280234656952942,-0.6850822017702578,-0.7034673132908207,-0.6932444038909678,True
Shohreh Aghdashloo,Houshang Touzie,-5.202087179054148,-0.688444585139532,-0.7012357147691013,-0.6932399919597332,True
Emma Heming Willis,Bruce Willis,-0.695011062167854,-1.1796501356589157,-0.6935743226949356,-0.6976349696270994,True
Dreama Walker,Christopher McMahon,-0.757224485769969,-0.6819056189123796,-0.7210128386180967,-0.6931946091123589,False
Kate Capshaw,Steven Spielberg,-0.6936081767708737,-2.0877963969416715,-0.6932442826568215,-0.7048950308551802,True
Kelly Preston,John Travolta,-0.7005484814410359,-1.0214405462504992,-0.6934042448291642,-0.6975909879108002,False
Evangeline Lilly,Norman Kali,-0.7274103920433159,-0.709654840726869,-1.3967797244904068,-0.6938135036907456,True
Bridget Regan,Eamon O'Sullivan,-5.558434195703922,-0.7071343362131444,-0.7207641605725428,-0.6932361409581631,True
Hope Davis,Jon Patrick Walker,-1.2155261034399576,-0.6933116878183236,-1.3214336941426819,-0.6933653239042794,True
Gemma Arterton,Rory Keenan,-5.527091186356439,-0.7307396007769249,-0.7575956426117223,-0.69316291145861,False
Mads Mikkelsen,Hanne Jacobsen,-1.2825087240248125,-0.6875592871180025,-0.7380469768974569,-1.0986446620071142,True
Dan Stevens,Susie Hariet,-1.120935885943167,-0.693187324059104,-0.6955204494757332,-0.6932497425303747,True
Yvonne Strahovski,Tim Loden,-0.7071854353449751,-0.6938806824106987,-0.7074444760561001,-0.6932066910660737,True
Lance Reddick,Stephanie Diane Day,-1.0989695446014736,-0.7006763554882838,-0.6934722820551782,-0.7008346306808741,False
Adrien Brody,Georgina Chapman,-0.7377410136886287,-0.6761997346362998,-0.7064845472645045,-1.0988872667413396,False
Natalie Dormer,David Oakes,-0.6970817162314162,-0.6932268455844612,-0.6958891461600238,-0.6932084553850046,False
Jamie Lee Curtis,Christopher Guest,-0.6936793070326264,-1.1217985008256228,-0.6932366519802748,-0.7062248586793558,True
Michelle Yeoh,Jean Todt,-0.7147800863683589,-0.9532192784679765,-0.7126219011230761,-0.6990677734017838,True
Carla Gallo,Mark Satterthwaite,-0.7740217355256505,-0.6931744535522526,-0.6935310744758363,-0.6932137919243662,False
Anthony Ramos,Jasmine Cephas Jones,-3.904512083441256,-2.2091465244880206,-0.7111718409681771,-2.239913528283066,True
Maria Bello,Dominique Crenn,-2.2013147597432017,-0.7236803392568705,-1.0056068387954324,-0.7164862172553423,True
Laura Benanti,Patrick Brown,-0.8783485432449911,-0.6932577437677505,-0.7140039841915478,-0.6933207177370218,False
Julia Roberts,Daniel Moder,-0.846128675444243,-0.943078131500025,-0.6936585314506729,-0.7028961315073197,True
Bob Odenkirk,Naomi Yomtov,-2.0304447081189316,-0.722657964677218,-0.7258623872715244,-0.6932515192853792,True
Woody Harrelson,Laura Louie,-0.8372472388202041,-0.6968137842983291,-1.1112041174032168,-0.6977487525191881,True
Ridley Scott,Giannina Facio,-5.7792524952762285,-1.5530538909353737,-1.1487717343716586,-0.6963376257852936,True
Amanda Schull,George Wilson,-0.7881637983813574,-0.7012576165604951,-0.7523591025209004,-0.6932006048028718,False
Robert Carlyle,Anastasia Shirley,-0.7400972028457087,-0.6710376482469478,-0.7067556440739153,-0.69318290855486,False
Edward Norton,Shauna Robertson,-0.6910815054925479,-0.706459466556514,-1.1133627314366645,-0.6934852585982325,True
Bel Powley,Douglas Booth,-0.6932115073762404,-0.7129030367048017,-0.693209771554459,-0.6935680442277281,False
Bill Paxton,Louise Newbury,-1.905459265780081,-0.6510771483255233,-0.7078340924345863,-0.6931550050690038,False
Benjamin Walker,Kaya Scodelario,-5.884961183775627,-0.7667536067200977,-0.7657982329850448,-0.7047962456259178,True
Nicole Ari Parker,Boris Kodjoe,-2.9903891561223244,-2.097216404962156,-0.7011284988069679,-0.7098271518957748,True
Annie Wersching,Stephen Full,-0.7061488404083143,-0.7098685730408167,-0.7157291885836479,-0.700063878634051,True
Kaya Scodelario,Benjamin Walker,-0.8082214356168951,-5.884921940706091,-1.1649726260619175,-0.6992835062346678,True
Michael B. Jordan,Lori Harvey,-0.6968470642573221,-1.118876083130873,-0.6931764565215301,-0.7177858338956575,False
Adria Arjona,Edgardo Canales,-0.7440234346401766,-0.6931856068519142,-1.1641991449784435,-0.6931568974976923,False
Miles Teller,Keleigh Sperry,-1.0694848097484009,-0.8585834346362748,-0.7049255687150069,-0.6958784237587743,True
Annie Potts,James Hayman,-1.1049252774875313,-0.7460310129821348,-1.1640807940617117,-0.6931855497971213,False
Leslie Bibb,Sam Rockwell,-0.7844600754729161,-0.7412533090578037,-0.7095651111581116,-1.131735966830524,True
Steve Carell,Nancy Carell,-4.781423528478218,-0.7557176032456496,-0.7040131606630382,-0.6935021018864855,True
Katherine Heigl,Josh Kelley,-0.6720588233449369,-2.1944262285892133,-0.6958556867289154,-0.6937843472763401,True
M. Night Shyamalan,Bhavna Vaswani,-5.367988078714654,-1.116564176588458,-0.6993736216092667,-0.6931589681959913,True
Sarah Jessica Parker,Matthew Broderick,-0.6934539030076436,-1.448493358535286,-0.693169459972772,-0.7084469998427405,True
Zooey Deschanel,Jonathan Scott,-0.7196312686651787,-1.3099500586332482,-0.6949774925712351,-0.8562819795173588,False
David Harbour,Lily Allen,-0.7776865357670353,-0.7346299301969079,-0.69638403129834,-0.7037269990770323,True
Molly C. Quinn,Elan Gale,-0.6959098583852228,-1.1396924122623258,-0.6957138591265828,-0.6932086420030279,False
Daniel Radcliffe,Erin Darke,-0.7054232011336916,-0.6603824535118683,-0.6937079587314274,-0.693844626783271,True
Daniel Craig,Rachel Weisz,-1.4558866867792055,-0.6969737312607833,-0.7015535919978788,-0.6932693889111761,True
Greta Lee,Russ Armstrong,-0.8116918426705126,-0.6152372155664718,-0.8418593840585018,-1.0986522507104723,False
Danny McBride,Gia Ruiz,-6.437502350981909,-0.7042553209152764,-0.7424631955667316,-0.6932106621723477,True
Jake Johnson,Erin Payne,-0.6999391971385469,-0.6931609830080916,-0.736954309237233,-0.6932460535526808,True
Stanley Tucci,Felicity Blunt,-0.9811135833498401,-0.7095925683020603,-0.7033356057120148,-0.6943292464393558,True
Kenny Johnson,Cathleen Oveson,-0.8471169529704294,-0.73083541278878,-0.8024846767865315,-0.693196103664846,False
Julia Stiles,Preston J. Cook,-1.896656012550487,-0.6933832162695426,-0.6976281029540061,-1.0987944163350347,True
Eion Bailey,Weyni Mengesha,-0.6941359972832988,-0.6671744695670201,-0.6933033321340387,-1.0987530628969226,False
Ethan Hawke,Ryan Hawke,-0.6958914865229158,-0.6536965737444849,-0.6985920234335783,-0.7028740831340627,True
Jordana Brewster,Mason Morfit,-0.6965778648755148,-0.6931788828201828,-0.695791001727116,-0.69325390717683,True
Helen Mirren,Taylor Hackford,-0.6393836631562522,-0.6686790121991706,-0.6948712950276992,-0.6969961199965038,True
Lacey Chabert,David Nehdar,-0.7011586899462747,-0.8457309613165691,-0.7074766915564625,-0.6932078712456837,True
Reese Witherspoon,Jim Toth,-0.6992504605416272,-0.6938923945818791,-0.6937109780837449,-0.6938689047039031,True
Tamsin Egerton,Josh Hartnett,-0.9433753327865233,-5.681372587035628,-0.7152103431082715,-0.7033095830364449,True
Olivia d'Abo,Patrick Leonard,-0.7204348073088855,-0.6928942278325314,-0.7108176020688184,-0.6937762148203239,False
Simon Pegg,Maureen McCann,-1.8142664250815752,-0.7055709533140515,-1.3891677049903919,-0.6935930051522705,False
Jackie Chan,Feng-Jiao Lin,-1.9932039531976855,-0.6965261115175174,-0.7120899501039055,-1.1078139522800727,True
Tom Welling,Jessica Rose Lee,-1.0945959548099768,-0.6784850082394085,-0.7018159231342374,-0.693660611321528,True
Holly Hunter,Gordon MacDonald,-3.646068059021772,-0.6936654674748821,-0.7055581809325009,-0.6940732844409725,False
Emmanuelle Seigner,Roman Polanski,-0.7101373746194426,-0.7114904797869137,-0.6966304218590924,-0.6947972130059075,True
Piper Perabo,Stephen Kay,-0.7398742040577204,-0.7412231344721691,-0.7424907965601246,-0.6931940252200697,True
David Fincher,Cean Chaffin,-1.8804489890272258,-0.6754463356580382,-0.6963267156962472,-0.6932019255680535,True
Michael Fassbender,Alicia Vikander,-0.7776975609899708,-0.7099690645979386,-0.6983645024327672,-0.7097668680151727,True
Rooney Mara,Joaquin Phoenix,-0.7580674056740921,-0.698996432524754,-0.6943396791720318,-1.1030468979417751,True
Jodi Balfour,Alex Ashbaugh,-0.6935592873208174,-0.6757349759069999,-0.6947058912154338,-0.6931794865552163,False
Emma Thompson,Greg Wise,-1.104162173918425,-0.6915560801892351,-0.6977881616662813,-0.694932328339716,True
Rebecca Breeds,Luke Mitchell,-0.7065886158431693,-0.8039487933283347,-0.7326994569521368,-0.7191603063238663,True
Poorna Jagannathan,Azad Oommen,-0.7343541748387583,-0.6134420543482921,-0.7050489446370847,-0.6932755975984222,False
Melissa Benoist,Chris Wood,-0.7661469085859345,-0.7656444747178757,-0.6957579723496234,-1.6710861274013382,True
Frances McDormand,Joel Coen,-0.7302018192916773,-0.7110972127130868,-0.6964256222268368,-0.6948231853357578,True
Krysten Ritter,Adam Granduciel,-0.7949142194603738,-0.665190744248993,-2.3585136633794495,-1.5408249150344382,True
Fisher Stevens,Alexis Bloom,-0.7034658989360496,-0.7462840743196937,-0.8061546906206631,-1.631740732384559,False
Viggo Mortensen,Ariadna Gil,-0.7745109731603605,-6.475283637901526,-0.9424397080437679,-0.9169546229507546,True
Liv Tyler,Dave Gardner,-1.2010143046495276,-0.6896653855026678,-0.6935861498781364,-1.115533947532418,True
Jack Black,Tanya Haden,-6.379768365674393,-0.6948750517770481,-0.7277083383034846,-0.6934233886451437,True
