name1,name2,logits_original_direction,logits_reverse,logits_random,logits_random_reverse,can_reverse
Michael Cera,Nadia Bowers,-1.488995815580921,-0.7094189111999416,-0.7059397481247567,-3.6420486578183437,False
James Gunn,Jennifer Holland,-0.7127853485448714,-0.6878987270705199,-0.7017076974251477,-0.6934361980673458,True
Neve Campbell,JJ Feild,-4.47581367712731,-3.133106699318711,-0.6968244681271258,-0.7715764914647529,True
John Krasinski,Emily Blunt,-0.7261102551731167,-0.6936683972040605,-0.6933102493783547,-0.6932443950948333,True
Eric Stoltz,Bernadette Moley,-0.9403508829838287,-0.6646932376115675,-0.7826019726705322,-0.6947288527971569,False
John Cena,Shay Shariatzadeh,-0.6887693946430264,-0.6938982562619422,-0.6968338628907027,-0.6939319514569853,True
Michelle Williams,Thomas Kail,-0.7344869241141536,-0.7535935283590796,-0.7232165778292741,-0.7632040348064875,True
Geena Davis,Reza Jarrahy,-1.0833595102819444,-0.7139515967380046,-1.0896821627758104,-0.6974974152331406,False
Emily Swallow,Chad Kimball,-0.7341921225373804,-0.6931867049856688,-0.7553160864446831,-0.6931824862027369,True
Paul Rudd,Julie Yaeger,-0.7235328435515083,-0.7589633307690473,-0.6942167564102437,-0.723077395102381,True
James Mangold,Cathy Konrad,-1.2873182113206898,-0.6932036224438658,-1.144089334263974,-0.6935951177957751,False
Milla Jovovich,Paul W. S. Anderson,-1.372781795880492,-7.243162002249701,-0.703470933083354,-7.243162012708833,True
James Norton,Imogen Poots,-2.408090991007212,-0.6853261790637886,-0.8556949456855634,-0.6933581060082492,False
Edward Furlong,Monica Keena,-0.7204967458598537,-0.6306143106899844,-0.7394125535122562,-0.6931880232416248,False
Sam Levinson,Ashley Lent Levinson,-1.1678862718175536,-0.6938725759874416,-1.1227787737458588,-0.6940611777192345,False
Boyd Holbrook,Tatiana Pajkovic,-0.6757272977646451,-0.6579431523641555,-0.7705427017762743,-0.6960404917671577,True
Iain Glen,Charlotte Emmerson,-1.0847838112522386,-3.9660383062023774,-0.8423715704473747,-0.6931667089120843,False
Nicola Peltz Beckham,Brooklyn Beckham,-0.7604768994219278,-1.1842599501115405,-0.6955936846225654,-0.6955756104814315,False
Ariana Richards,Mark Bolton,-0.7278465010676687,-0.6932234043149634,-0.6935331320047347,-0.6931922147138803,False
Cameron Diaz,Benji Madden,-0.6941819233556057,-1.2140669015647862,-0.6938796755377084,-1.214919001378739,True
Sarah Paulson,Holland Taylor,-1.173681997380676,-0.6250987741752514,-0.7009861139536042,-1.0997599320811666,False
Stana Katic,Kris Brkljac,-4.347242845393122,-0.6954797507212964,-0.6954808801292653,-0.6933443219467401,True
Joel Kinnaman,Kelly Gale,-0.8997029052699226,-1.743893600779849,-0.7358299685351994,-0.7358561970920174,True
Erin Murphy,Darren Dunckel,-0.7933982762270535,-0.6791375546698557,-1.1362429659194415,-0.6931742297532617,False
Jeri Ryan,Christophe Émé,-0.833424470129648,-0.6937708757309684,-0.6957854126467788,-0.6933293136836891,False
Cary Elwes,Lisa Marie Kurbikoff,-1.3118279312729797,-0.7955835569738507,-0.8029827862389478,-0.8888552591404908,True
Will Ferrell,Viveca Paulin,-3.3342471789908696,-0.6942794265982855,-0.6948217291234542,-0.6948102198924442,True
Renee Olstead,Tommy King,-0.9114530222633332,-0.6557691285259288,-2.511832023993036,-0.693215413414423,False
Ian McShane,Gwen Humble,-3.9751076012664903,-3.5944905714648447,-0.7265497838038488,-0.6932739516283934,False
Wendie Malick,Richard Erickson,-0.7100678358440629,-0.6932166831824418,-0.6974176354633368,-0.6931794784791094,False
Elisabeth Shue,Davis Guggenheim,-0.6853123208884924,-0.8046470654596867,-0.695369153698719,-0.7740830808801942,False
JoAnna Garcia Swisher,Nick Swisher,-0.7746248654819032,-0.5136060591740037,-0.6969866328750927,-0.6947108813653315,True
Jennifer Nettles,Justin Miller,-0.7693606312825967,-0.7136737475897057,-0.7096395057589255,-0.6932490554631396,True
Haley Lu Richardson,Brett Dier,-1.0272315625128359,-1.1496860911267666,-0.7533841820812555,-0.738447804142389,True
Stephen Schneider,Jenna Fischer,-0.6802319889452386,-0.6963747311939859,-0.6949545146332508,-0.69501894521221,False
Richa Moorjani,Bharat Rishi Moorjani,-1.1643746664992394,-0.722077939600835,-0.6932400610245448,-0.6932363401806301,False
Kathryn Hahn,Ethan Sandler,-4.328185077120202,-1.0730749801358481,-0.7550341844681103,-0.8115502371887331,True
Mila Kunis,Ashton Kutcher,-0.7003060820540874,-1.3273547451059429,-0.693386515902457,-0.6932734882349081,True
Sean Young,Robert Lujan,-0.7700280601023044,-0.7169183603269058,-0.6956181298806232,-0.6932705374281962,True
Jessica Biel,Justin Timberlake,-0.6813503600877358,-0.7045116939765563,-0.693321041237601,-0.6932030364880557,True
Vera Farmiga,Renn Hawkey,-1.7166452777543721,-0.6857766859922139,-0.7112369806102485,-0.6949326894359684,True
Ray Stevenson,Elisabetta Caraccia,-0.8480455819077779,-0.693230649605642,-0.7190360345865656,-0.693230724612409,False
Wes Bentley,Jacqui Swedberg,-0.8873021329928932,-0.6914144900378885,-0.742921152894148,-1.0990993379778002,False
Grant Gustin,Andrea Thoma,-0.7193223984062591,-0.7059962269831033,-0.7064654278091957,-0.6932498151786461,True
Danielle Panabaker,Hayes Robbins,-0.7600492908610139,-0.6933372589259044,-0.7451811184042274,-0.6932875397742464,True
Emmanuelle Chriqui,Adrian Bellani,-0.7029758957176728,-0.6932983795114067,-0.7212818085667365,-0.6932147712326513,False
Meredith Baxter,Nancy Locke,-1.0311890038655047,-0.694144159677692,-1.360056545122239,-0.6937459092812777,True
Addison Timlin,Jeremy Allen White,-1.3043843160600321,-0.7317251824375841,-0.9433122051503862,-0.7317170630515877,True
Alessandro Nivola,Emily Mortimer,-0.7400901812847085,-0.9851654333083122,-0.7471346003030686,-0.7468355246571754,True
Paget Brewster,Steve Damstra,-0.9568472839017446,-0.48212411362617225,-0.7009434689025955,-0.6931533616898786,True
Sofía Vergara,Joe Manganiello,-0.844542950874855,-1.909307532301824,-1.609616660282775,-0.6933160954019488,True
Sam Rockwell,Leslie Bibb,-0.7158867724280995,-0.794988869181573,-0.7579878953707659,-0.7102010624956652,True
Sarah Hyland,Wells Adams,-0.717426163123978,-1.7330610250355827,-0.693690313502282,-0.6978109573996782,True
Suzy Amis,James Cameron,-0.73823759098007,-0.7451864808750042,-0.6932028678281998,-0.6945423076245802,False
Joshua Jackson,Jodie Turner-Smith,-4.9030098897904475,-1.861103290362637,-0.6949394934796427,-0.6951373744117362,True
Seann William Scott,Olivia Korenberg,-0.9999440789544556,-1.0726778264850028,-0.6956861238139886,-0.6934061822328301,False
J. Smith-Cameron,Kenneth Lonergan,-0.7116826359453441,-3.3899284410510244,-0.6955222351059422,-0.8218003700707008,True
Robin Wright,Clement Giraudet,-0.70121138571918,-0.6581660948067114,-0.697368442932075,-0.6938158104350398,True
Lily Collins,Charlie McDowell,-0.697456452160746,-0.8008443805267857,-0.6958834856886291,-0.7093737516160834,True
Jodie Foster,Alexandra Hedison,-0.7073240101929716,-4.863204389499479,-1.1014706363770426,-0.6943984849977216,True
Tim McGraw,Faith Hill,-0.6950625609637555,-0.6945621909262059,-0.6933600884395226,-0.6933085620455106,True
Josh Brolin,Kathryn Boyd,-4.246881744404102,-0.7190210494505482,-0.6963232781820228,-0.7212398655768668,True
Fortune Feimster,Jacquelyn Smith,-2.227758953214746,-0.7369020858366451,-0.7378537076953329,-0.6932410287816246,False
Kurt Russell,Goldie Hawn,-0.6952421070197836,-3.4721185526494995,-0.6935151906315404,-0.6935885465528262,False
Stellan Skarsgård,Megan Everett,-1.3198991149515003,-0.6932413202276493,-0.7581652896526663,-0.6931902374678547,True
Robert Rodriguez,Rose McGowan,-0.7084247198210214,-0.6718281947401223,-0.6965752986558407,-0.707664945067199,False
Adam Devine,Chloe Bridges,-0.6981088728665839,-1.3945047064537874,-0.6941888671319649,-0.714617151371824,False
Carey Mulligan,Marcus Mumford,-0.7274374011797882,-0.8312304833223951,-0.7082325538276262,-0.7840799059412493,True
Jenna Fischer,Lee Kirk,-0.7017516041640359,-1.739651820213921,-1.0995562213405794,-0.6940934503804765,True
Matt Bomer,Simon Halls,-0.6943802981508149,-0.7079493203855378,-0.6943283336392447,-0.6977587131204075,True
Joseph Gordon-Levitt,Tasha McCauley,-5.841355869244393,-0.7064746041262246,-0.7381437193749445,-1.1161656389466916,True
Willem Dafoe,Giada Colagrande,-2.400181669050351,-1.4597996134873243,-0.8640492303340395,-0.6967273989383127,True
Claire Danes,Hugh Dancy,-1.4939181789694693,-0.851723306203743,-0.696546519087228,-0.7457111716258655,True
Robert Patrick,Barbara Patrick,-0.8557267305875351,-0.6555620366496608,-0.7834897031564036,-0.6932524230833979,True
Mahershala Ali,Amatus Sami-Karim,-0.7099941001808396,-0.704191680963703,-0.6946342175033369,-0.7099105249983202,True
Cyndi Lauper,David Thornton,-0.6948337702678273,-0.7698668482342335,-0.6944766167153666,-0.7297710688571026,True
Richard Gere,Alejandra Silva,-0.7573850485437177,-0.7739479878555162,-0.6989888684493213,-0.7463805260029144,True
Ben Stiller,Christine Taylor,-0.7912535340648468,-0.6956247590704088,-1.0993462861188394,-0.6954365585877476,True
Dianna Agron,Winston Marshall,-1.198944847476879,-4.8513289008855285,-0.6986314342826123,-0.7723387307449583,False
Michael Cudlitz,Rachel Cudlitz,-0.8874458448525857,-0.7375105308848067,-0.7879700533883085,-1.1524523742092532,False
Ewan McGregor,Mary Elizabeth Winstead,-3.112911628136395,-0.9239703770389269,-0.7020942472353475,-0.9214731531642233,True
Judy Greer,Dean E. Johnsen,-1.173689143152039,-0.6931731421199121,-0.7280461819051833,-0.693228152818337,True
Jacinda Barrett,Gabriel Macht,-1.1755150993035315,-2.1462536875429734,-0.7217036476796874,-0.715749903838784,True
Eva Longoria,José Bastón,-0.8869687506151784,-0.7929968727365093,-0.6939040976391695,-0.6936572764132123,True
Bridget Moynahan,Andrew Frankel,-0.6759853256726762,-1.3507162674288251,-1.3881912259174545,-0.7045947303516202,True
Richard Armitage,Michelle Forbes,-0.7080197493420721,-1.3570250248414126,-1.5227854929541715,-1.1230787787170318,False
Christine Taylor,Ben Stiller,-0.6721526443209509,-0.6949476489193884,-1.0996882223285809,-0.6943082253088075,True
Rob Lowe,Sheryl Berkoff,-0.7043975632479214,-0.7793118403501831,-0.6961197294020884,-0.6937168264410305,True
James McAvoy,Lisa Liberati,-0.7066270120038372,-0.6931584484283242,-0.7238899200840727,-0.6933145737627813,False
Justice Smith,Nicholas Ashe,-0.6957754950266386,-0.7441547399223829,-0.6951530526518415,-0.6933244944462356,True
Anthony Hopkins,Stella Arroyave,-0.7211995304177261,-0.7104782030691901,-0.716685346037174,-0.6942016818882948,True
Joe Cole,Carly Zucker,-0.7239872462376278,-0.7108231718063056,-0.7153066512408586,-1.0997097447293172,True
Benedict Cumberbatch,Sophie Hunter,-2.024057589765807,-0.7483289518713256,-0.6936211167516735,-0.694356351658886,True
Molly Ringwald,Panio Gianopoulos,-0.7117185498498122,-0.7298205728720646,-0.6946995682671266,-0.7117350797099,True
Donald Glover,Michelle White,-0.7358896236422563,-0.6876065346009526,-0.6936827322214789,-0.6932664119649399,True
Zack Snyder,Deborah Snyder,-0.6360010803463627,-1.208364747730002,-0.6980408192722471,-0.6976291422176377,True
Shirley Rumierk,Lin-Manuel Miranda,-0.6912865575998168,-0.7208826906628669,-0.6941015268853388,-0.7123380091954541,False
Christoph Waltz,Judith Holste,-1.3533529532127062,-0.664693742634773,-0.9117406759576703,-0.6932043204445417,True
Jonathan Rhys Meyers,Mara Lane,-2.5771241649726626,-1.134670639071329,-0.7029853906050416,-0.7030418210715217,True
Ron Livingston,Rosemarie DeWitt,-0.7745513156869892,-0.7125823915860607,-1.2376747470636902,-0.7444474306006583,True
Jeff Bridges,Susan Geston,-2.0995589108991854,-0.6987875533026147,-1.119629911633595,-0.6949289195933721,True
Nikolaj Coster-Waldau,Nukaâka Coster-Waldau,-8.039675444653003,-7.060162441265605,-2.1982147761656474,-0.7375495905268252,True
Mark Rylance,Claire van Kampen,-1.242724995590068,-0.7052431527160135,-0.7025418721901602,-0.6939203493875414,True
Julianne Moore,Bart Freundlich,-1.8601571965596548,-0.7314176289569385,-0.6971426641677443,-0.7323740014490365,True
Lindy Booth,Jeff Wadlow,-0.7747388333134602,-0.6940491643976756,-0.6932191006434829,-0.6952050968745196,False
Julia Louis-Dreyfus,Brad Hall,-0.6685699280415491,-0.8675458361792323,-0.6936873430939237,-0.8590332045401947,True
Pierce Brosnan,Keely Shaye Smith,-4.538449287045867,-1.341433996689771,-0.704620340699444,-0.693390703518193,True
Denise Richards,Aaron Phypers,-1.1063241051522237,-0.7314412155177994,-0.7034218127262424,-0.6939828437066762,True
Matthew Goode,Sophie Dymoke,-3.2819281890092746,-0.8218761339825855,-0.6992527133555377,-0.6951405062601808,True
Kiefer Sutherland,Cindy Vela,-3.0144235836604993,-0.6935057085549534,-0.7489977868953313,-0.693426529215297,True
Josh Dallas,Ginnifer Goodwin,-5.300006938415491,-0.7213360194120089,-0.694185856421683,-0.695159561130259,True
Alyssa Milano,Dave Bugliari,-0.7356625579865756,-0.7243641149639313,-0.6945509843978819,-0.6967474348742653,True
Maggie Grace,Brent Bushnell,-0.9938933397695617,-0.7811678851348143,-0.7819423375840788,-0.7162950927778429,True
Jolene Blalock,Michael Rapino,-1.2248996192428336,-0.7003061952371219,-0.7108260872936363,-0.6970761143939086,True
Michael Rooker,Margot Rooker,-0.9300588719376961,-0.6495667322804222,-0.8002569981601635,-0.7122061880901596,False
Claire Forlani,Dougray Scott,-4.289602981622176,-0.7760210873733993,-1.4277402219498159,-0.9219618836096348,True
David Shields,Lori Shields,-0.7036852247085923,-0.7804466942500374,-0.6938204200370324,-0.6932010690884827,False
Sharon Horgan,Jeremy Rainbird,-0.7217915990313726,-0.6931566698458331,-0.7232156338148465,-0.6931944618080612,False
Rachel Nichols,Max Nichols,-1.1948335183311896,-0.731744977808999,-1.189171058756072,-0.693446571136044,True
Erika Christensen,Cole Maness,-0.7892508806227863,-0.6769683130955642,-0.733904826168768,-0.6931973636068172,True
Jewel Staite,Charlie Ritchie,-0.7829155991166594,-0.7995946768352402,-0.7258806041917065,-0.7009854464057765,False
Toni Collette,Dave Galafassi,-0.6635768088697551,-0.7430631331918622,-0.6942041402963284,-0.6944803756718994,True
Neal McDonough,Ruve Robertson,-2.9625827054739684,-0.6830773466101085,-0.8024558003476727,-0.6944856762187905,True
Paul Thomas Anderson,Maya Rudolph,-0.7223513421007972,-1.2184697829529672,-0.7069614380179772,-0.6997079096195868,True
Emily Deschanel,David Hornsby,-0.7097305997748524,-0.7257282170635069,-0.7292058785614834,-0.7157386240691448,True
Madeleine Sami,Ladyhawke (Phillipa Margaret Brown),-1.4113539480958712,-0.8054439382060501,-0.7297146713122231,-0.8201903983842005,True
Denis Villeneuve,Tanya Lapointe,-2.1865846264705064,-0.6932289838176295,-0.7878128431527429,-0.6931584811200224,True
Jeff Goldblum,Emilie Livingston,-0.7734216073769371,-0.7327660166255034,-0.7158710838408577,-0.6938988415564049,True
Patrick Wilson,Dagmara Domińczyk,-5.407418031819202,-0.7382150652063739,-0.7069521684147642,-0.6944695258536537,True
Jena Malone,Ethan DeLorenzo,-1.584450971389126,-0.6637003629545166,-0.6949384258017943,-0.6932044199026137,True
Rebecca Hall,Morgan Spector,-0.8143607464927562,-0.8389325851561473,-0.7133292249449603,-0.7530019296362429,True
Mary Steenburgen,Ted Danson,-0.7114960885236021,-0.8904174251363948,-0.6933596945009883,-0.695831199229838,True
Alisan Porter,Justin de Vera,-0.9884918477295006,-0.6519604490882109,-1.023125133383882,-0.6931964797280301,False
Olivia Munn,John Mulaney,-0.7126229674791258,-0.7003718755424142,-0.6952141344767551,-0.716346163603788,False
Theo James,Ruth Kearney,-2.6594130940889995,-0.635490001000079,-0.6951561502567865,-0.7103388820891627,True
Sophie Turner,Joe Jonas,-0.6988881577432977,-3.546902310664251,-0.6931669337286834,-0.6933513697540299,True
Vincent D'Onofrio,Carin van der Donk,-1.3577859269993375,-0.6970227189205511,-0.6981094898474769,-0.6946944770034484,True
Danny DeVito,Rhea Perlman,-4.293916584287266,-0.7973623834332102,-0.6939809562843973,-0.6934904267542112,True
Rose Leslie,Kit Harington,-0.7223809664986458,-0.703983509620782,-0.6938496154539688,-0.6961995069478384,True
J.C. Chandor,Mary Cameron Goodyear,-1.3862197319139353,-0.6931955664604654,-1.3277610819538443,-0.6931949749630357,False
Guy Pearce,Carice van Houten,-1.202683758418825,-0.7610981919114082,-0.7141832038632696,-0.7004260194361915,True
Jonah Hill,Gianna Santos,-0.8884935279675661,-0.6768889023148521,-0.695264242999083,-0.6933150249774513,True
Haley Bennett,Joe Wright,-0.7229951310439304,-0.8177608839995418,-0.7101743703534869,-0.7466587311700739,True
Samantha Morton,Harry Holm,-0.9016375390707889,-0.6853916106284217,-0.8597586006542919,-0.6932482484139015,False
Stephen Root,Romy Rosemont,-1.6465407337796272,-0.7159799649121448,-0.7768103103418653,-0.695706462595262,True
Brendan Gleeson,Mary Gleeson,-2.125536066434705,-0.6931703124552122,-1.0288843341536147,-0.6932047809005795,False
Aidan Turner,Caitlin Fitzgerald,-0.6934553737316236,-0.7169948903678041,-0.6931942767569179,-0.7502695207223038,True
Jami Gertz,Tony Ressler,-0.6629798618129072,-1.3126515355750268,-0.6936755255827816,-0.7125244546256413,True
Melissa Barrera,Paco Zazueta,-0.8211991086121291,-0.6931995167733387,-0.70967389775066,-0.6931588359743284,True
Daveed Diggs,Emmy Raver-Lampman,-1.082824438461734,-0.8511663330645023,-0.7043505994310886,-0.7277552349120873,True
Odette Annable,Dave Annable,-0.734480982494981,-2.3700945575754098,-0.7336670488473356,-0.897274237551005,True
Catherine Zeta-Jones,Michael Douglas,-0.7089746458558572,-5.072025828188625,-0.6932167437931813,-0.7110449872037048,True
Patrick Warburton,Cathy Jennings,-0.7769919583188036,-0.7292752860752731,-0.7132384362183135,-0.6932698124961512,False
Ethan Coen,Tricia Cooke,-0.9424597635887029,-0.6946246310560911,-0.8660369185694385,-0.6968741128067011,True
Josh Segarra,Brace Rice,-0.8256016856457684,-2.3332501561002665,-0.9110077785272885,-0.9218319448493926,False
Anna Faris,Michael Barrett,-0.703422158698416,-0.7120843577274574,-0.6943551898453286,-0.6933474637851731,True
Kristin Kreuk,Mark Hildreth,-0.679392223119085,-1.0315371154575725,-0.693622191646944,-0.7150479740280042,False
Anthony Michael Hall,Lucia Oskerova,-0.7284336480491289,-1.0545189335820773,-1.2093882970119214,-1.0986477735450455,False
Ali Larter,Hayes MacArthur,-0.724835095096017,-0.6899937802247216,-0.6943120376278102,-0.7047955291219292,True
Christine Baumgartner,Kevin Costner,-0.6925797165460965,-0.7170724805868556,-0.6939865148547817,-0.7391744310742894,True
Ray Liotta,Jacy Nittolo,-1.1105123626794429,-0.7038848997995686,-0.8410285432986715,-0.6931729167782983,False
Michelle Hurd,Garin Sparks,-5.443275148471398,-0.695117933266479,-1.822530620483093,-0.6938777170859698,False
Jenny Slate,Ben Shattuck,-0.7783953251189928,-0.6808817756523924,-0.7123310314481692,-0.6938443644119809,True
Phoebe Fox,Kyle Soller,-0.6931956632322365,-2.380545920913499,-0.6932163929889175,-0.718748850846632,True
Jonny Lee Miller,Michele Hicks,-1.9856424324137496,-1.152210328443667,-0.6982391490167936,-0.7223037487668158,True
Dichen Lachman,Maximilian Osinski,-1.3134991883837825,-0.7013889759418301,-1.2388264306356849,-0.6932235424125448,True
Rose McIver,George Byrne,-0.7252725727357126,-3.5508523828904863,-1.1200740970320284,-0.6932116931692303,False
Ron Howard,Cheryl Howard,-2.9254622566171014,-0.7057558671493496,-0.8268322343233923,-0.6969307296166729,True
Steven Yeun,Joana Pak,-0.7231055908062718,-0.674835638065348,-0.6959291923779052,-0.6953682716970704,True
