name1,name2,name1_prediction,can_reverse
Annie Murphy,Menno Versteeg,Annie Murphy,True
Golshifteh Farahani,Christos Dorje Walker,,False
Kate Mara,Jamie Bell,Kate Mara,True
Josh Hartnett,Tamsin Egerton,Josh Hartnett,True
Aaron Taylor-Johnson,Sam Taylor-Johnson,Aaron Taylor-Johnson,True
Chris Hemsworth,Elsa Pataky,Chris Hemsworth,True
Wes Anderson,Juman Malouf,Wes Anderson,True
Zazie Beetz,David Rysdahl,Zazie Beetz,True
Arnold Schwarzenegger,"Arnold Schwarzenegger and Maria Shriver separated in 2011 but were not officially divorced until 2021. So technically, Maria Shriver was still his spouse in January 2019.",Maria Shriver,False
Rory Culkin,Sarah Scrivener,,False
Cobie Smulders,Taran Killam,Cobie Smulders,True
Harrison Ford,Calista Flockhart,Harrison Ford,True
Tom Cruise,Tom Cruise was not married in January 2019.,Tom Cruise was not married in January 2019.,False
Carol Kane,Not applicable. Carol Kane was not married in January 2019.,Not applicable.,False
Gal Gadot,Yaron Varsano,Gal Gadot,True
Salma Hayek,François-Henri Pinault,Salma Hayek,True
Anson Mount,Darah Trang,Anson Mount,True
Margot Robbie,Tom Ackerley,Margot Robbie,True
Nicolas Cage,Erika Koike,,False
Treat Williams,Pamela Van Sant,,False
Rebecca Romijn,Jerry O'Connell,Rebecca Romijn,True
Rebecca Romijn,Jerry O'Connell,Rebecca Romijn,True
Sophia Lillis,Not applicable. Sophia Lillis was not married in January 2019.,Not applicable. Sophia Lillis was not married in January 2019.,False
Aaron Paul,Lauren Parsekian,Aaron Paul,True
Elliot Page,Emma Portner,Elliot Page,True
Robin Tunney,Nicky Marmet,Robin Tunney,True
Zoe Saldana,Marco Perego,Zoe Saldana,True
Ben Mendelsohn,Emma Forrest,Ben Mendelsohn,True
Jeremy Allen White,Addison Timlin,,False
Scarlett Johansson,Colin Jost,,False
James Cameron,Suzy Amis Cameron,James Cameron,True
Kaley Cuoco,Karl Cook,Kaley Cuoco,True
Samuel L. Jackson,LaTanya Richardson Jackson,Samuel L. Jackson,True
Julian Sands,Evgenia Citkowitz,Julian Sands,True
Christopher Nolan,Emma Thomas,Christopher Nolan,True
Tom Hanks,Rita Wilson,Tom Hanks,True
Gabriel Macht,Jacinda Barrett,Gabriel Macht,True
Fabiana Udenio,Jud Meyers,,False
Jason Schwartzman,Brady Cunningham,Jason Schwartzman,True
Jesse Plemons,Kirsten Dunst,Jesse Plemons,True
Alan Ritchson,Catherine Ritchson,Alan Ritchson,True
Cillian Murphy,Yvonne McGuinness,Cillian Murphy,True
Meghan Markle,Prince Harry,Meghan Markle,True
Nicole Kidman,Keith Urban,Nicole Kidman,True
John Hannah,Joanna Roth,John Hannah,True
Mckenna Grace,Not applicable. Mckenna Grace was not married in January 2019.,Not applicable.,False
Kate Winslet,Ned Rocknroll,Kate Winslet,True
Rose Byrne,Bobby Cannavale,Rose Byrne,True
Alana De La Garza,Michael Roberts,,False
Chris Pratt,Chris Pratt was not married in January 2019. He was engaged to Katherine Schwarzenegger.,Chris Pratt was not married in January 2019. He was engaged to Katherine Schwarzenegger.,False
Ben Affleck,Ben Affleck was not married in January 2019. He and Jennifer Garner divorced in 2018.,Ben Affleck was not married in January 2019. He and Jennifer Garner divorced in 2018.,False
Brad Pitt,Brad Pitt was not married in January 2019.,Brad Pitt was not married in January 2019.,False
Mia Sara,Brian Henson,Mia Sara,True
Glenda Jackson,Not applicable. Glenda Jackson has never been married.,Not applicable. Glenda Jackson has never been married.,False
Sylvester Stallone,Jennifer Flavin,Sylvester Stallone,True
Taylor Sheridan,Nicole Muirbrook,,False
Tom Hardy,Charlotte Riley,Tom Hardy,True
Melissa Rauch,Winston Beigel,Melissa Rauch,True
Daniel Bernhardt,Lisa Stothard,Daniel Baldwin,False
Cole Hauser,Cynthia Daniel,Cole Hauser,True
Robert De Niro,Grace Hightower,Robert De Niro,True
Scott Adkins,Lisa Adkins,,False
Erica Durance,David Palffy,Erica Durance,True
Helen Slater,Robert Watzke,,False
Vin Diesel,Paloma Jiménez,Vin Diesel,True
Meaghan Rath,Jack Cutmore-Scott,,False
Keri Russell,Matthew Rhys,Keri Russell,True
Kelly Reilly,Kyle Baugher,Kelly Reilly,True
Jason Statham,Rosie Huntington-Whiteley,Jason Statham,True
Poppy Montgomery,Shawn Sanford,Poppy Montgomery,True
Jennifer Connelly,Paul Bettany,Jennifer Connelly,True
Hilarie Burton,Jeffrey Dean Morgan,Hilarie Burton,True
Ralph Ineson,Ali Ineson,,False
Dagmara Dominczyk,Patrick Wilson,Dagmara Domińczyk,False
Lulu Wilson,Not applicable. Lulu Wilson was a minor in January 2019.,Not applicable.,False
Kaitlyn Leeb,Ted Leeb,,False
Quentin Tarantino,Daniella Pick,Quentin Tarantino,True
Olivia Colman,Ed Sinclair,Olivia Colman,True
Idris Elba,Sabrina Dhowre Elba,Idris Elba,True
Matthew McConaughey,Camila Alves,Matthew McConaughey,True
Jeffrey Dean Morgan,Hilarie Burton,Jeffrey Dean Morgan,True
Sarah Rafferty,Santtu Seppälä,Sarah Rafferty,True
Steven Spielberg,Kate Capshaw,Steven Spielberg,True
Amanda Seyfried,Thomas Sadoski,Amanda Seyfried,True
Emmy Rossum,Sam Esmail,Emmy Rossum,True
Rachel Brosnahan,Jason Ralph,Rachel Brosnahan,True
Jason Bateman,Amanda Anka,Jason Bateman,True
Ryan Reynolds,Blake Lively,Ryan Reynolds,True
Robert Downey Jr.,Susan Downey,Robert Downey Jr.,True
Kevin Costner,Christine Baumgartner,Kevin Costner,True
Bryce Dallas Howard,Seth Gabel,Bryce Dallas Howard,True
Chris Messina,Jennifer Todd,,False
Adam Sandler,Jackie Sandler,Adam Sandler,True
Guy Ritchie,Jacqui Ainsley,Guy Ritchie,True
Ryan Gosling,Eva Mendes,Ryan Gosling,True
Jason Momoa,Lisa Bonet,Jason Momoa,True
Kieran Culkin,Jazz Charton,Kieran Culkin,True
Teresa Palmer,Mark Webber,Teresa Palmer,True
Christian Bale,Sibi Blazic,Christian Bale,True
Dwayne Johnson,Dwayne Johnson was not married in January 2019. He married Lauren Hashian in August 2019.,Dwayne Johnson was not married in January 2019. He married Lauren Hashian in August 2019.,False
Emily Blunt,John Krasinski,Emily Blunt,True
Lauren Lee Smith,Erik Lee Steingröver,,False
Mel Gibson,Rosalind Ross,,False
Mary Lynn Rajskub,Matthew Rolph,Mary Lynn Rajskub,True
Jason Sudeikis,Olivia Wilde,Jason Sudeikis,True
Betty Gilpin,Cosmo Pfeil,,False
Mia Goth,Shia LaBeouf,Shia LaBeouf was not married in January 2019.,False
Brian Cox,Gia Milinovich,Brian Cox,True
Denzel Washington,Pauletta Washington,Denzel Washington,True
Shaun Dooley,Polly Cameron,,False
Patrick J. Adams,Troian Bellisario,Patrick J. Adams,True
Amy Brenneman,Brad Silberling,Amy Brenneman,True
Matthew Macfadyen,Keeley Hawes,Matthew Macfadyen,True
Abby Elliott,Bill Kennedy,,False
Dermot Mulroney,Tharita Cesaroni,Dermot Mulroney,True
Lizzy Caplan,Tom Riley,Lizzy Caplan,True
Maggie Siff,Paul Ratliff,Maggie Siff,True
Melanie Lynskey,Jason Ritter,Melanie Lynskey,True
Ebon Moss-Bachrach,Yelena Yemchuk,,False
Timothy Olyphant,Alexis Knief,Timothy Olyphant,True
Russell Crowe,Russell Crowe was not married in January 2019.,Russell Crowe was not married in January 2019.,False
Walton Goggins,Nadine Ellis,,False
George Clooney,Amal Clooney,George Clooney,True
Elizabeth Banks,Max Handelman,Elizabeth Banks,True
John Goodman,Annabeth Hartzog,John Goodman,True
Michelle Monaghan,Peter White,,False
Jeremy Strong,Emma Wall,,False
Martin Scorsese,Helen Morris,Martin Scorsese,True
Kaitlin Olson,Rob McElhenney,Kaitlin Olson,True
Michael Shannon,Kate Arrington,Michael Shannon,True
Millie Bobby Brown,Not applicable. Millie Bobby Brown was not married in January 2019.,Not applicable.,False
Matt Damon,Luciana Barroso,Matt Damon,True
Sam Worthington,Lara Bingle,Sam Worthington,True
Harriet Walter,Guy Paul,,False
Elisha Cuthbert,Dion Phaneuf,Elisha Cuthbert,True
Jennifer Garner,Jennifer Garner was not married in January 2019.,Jennifer Garner was not married in January 2019.,False
Richard Dormer,Rachel O'Riordan,,False
Riley Keough,Ben Smith-Petersen,Riley Keough,True
Mary Elizabeth Winstead,Riley Stearns,,False
Caitríona Balfe,Tony McGill,Caitriona Balfe,False
Ryan Hurst,Molly Cookson,Ryan Hurst,True
Christopher Reeve,"Dana Reeve was Christopher Reeve's spouse, but she passed away in 2006.",Not applicable.,False
Oscar Isaac,Elvira Lind,Oscar Isaac,True
Shia LaBeouf,Shia LaBeouf was not married in January 2019.,Shia LaBeouf was not married in January 2019.,False
Laura Haddock,Sam Claflin,Laura Haddock,True
Megan Fox,Brian Austin Green,Megan Fox,True
Meryl Streep,Don Gummer,Meryl Streep,True
Mark Wahlberg,Rhea Durham,Mark Wahlberg,True
Rosamund Pike,Robie Uniacke,Rosamund Pike,True
Morena Baccarin,Ben McKenzie,Morena Baccarin,True
Rufus Sewell,Hari Sewell,,False
Natalie Portman,Benjamin Millepied,Natalie Portman,True
Cate Blanchett,Andrew Upton,Cate Blanchett,True
Sara Ramirez,Ryan DeBolt,Sara Ramirez,True
Elsa Pataky,Chris Hemsworth,Elsa Pataky,True
Rob Delaney,Leah Delaney,,False
Raegan Revord,Not applicable. Raegan Revord is a child actress.,Not applicable. Raegan Revord is a child actress.,False
Linda Cardellini,Steve Rodriguez,,False
Bruce Willis,Emma Heming,Bruce Willis,True
Melissa McCarthy,Ben Falcone,Melissa McCarthy,True
Martyn Ford,Sacha Stacey,,False
Amy Adams,Darren Le Gallo,Amy Adams,True
Sofia Coppola,Thomas Mars,Sofia Coppola,True
Anne Hathaway,Adam Shulman,Anne Hathaway,True
Jackie Sandler,Adam Sandler,Jackie Sandler,True
Sienna Guillory,Enzo Cilenti,Sienna Guillory,True
Paul Dano,Zoe Kazan,,False
Michelle Pfeiffer,David E. Kelley,Michelle Pfeiffer,True
Sam Claflin,Laura Haddock,Sam Claflin,True
Jim Caviezel,Kerri Browitt Caviezel,Jim Caviezel,True
Iliza Shlesinger,Noah Galuten,Iliza Shlesinger,True
Tracy Pollan,Michael J. Fox,Tracy Pollan,True
Bradley Cooper,"Bradley Cooper was not married in January 2019. However, he was in a relationship with Irina Shayk.","Bradley Cooper was not married in January 2019. However, he was in a relationship with Irina Shayk.",False
Jensen Ackles,Danneel Ackles,Jensen Ackles,True
Steve Zahn,Robyn Peterman,Steve Zahn,True
Amber Heard,Amber Heard was not married in January 2019.,Amber Heard was not married in January 2019.,False
Nicholas Burns,Libby Burns,,False
Rashida Jones,Ezra Koenig,,False
Alicia Vikander,Michael Fassbender,Alicia Vikander,True
Alexandra Billings,Chrisanne Blankenship-Billings,,False
Melanie Scrofano,Jeff Scrofano,,False
Julianna Guill,Ben McMillan,,False
Christa Miller,Bill Lawrence,Christa Miller,True
Charlie Brooker,Konnie Huq,Charlie Brooker,True
Javier Bardem,Penélope Cruz,Javier Bardem,True
Rupert Friend,Aimee Mullins,Rupert Friend,True
Priyanka Chopra Jonas,Nick Jonas,Priyanka Chopra,False
Blake Lively,Ryan Reynolds,Blake Lively,True
Vanessa Ray,Landon Beard,Vanessa Ray,True
Josh Lucas,Jessica Ciencin Henriquez,,False
Angelina Jolie,Angelina Jolie was not married in January 2019.,Angelina Jolie was not married in January 2019.,False
Clancy Brown,Jeanne Johnson,,False
Jennifer Love Hewitt,Brian Hallisay,Jennifer Love Hewitt,True
Charlie Day,Mary Elizabeth Ellis,Charlie Day,True
Catalina Sandino Moreno,David Elwell,,False
Ariana Greenblatt,Not applicable. Ariana Greenblatt was a child in January 2019.,Not applicable. Ariana Greenblatt was a child in January 2019.,False
Liam Neeson,"Liam Neeson was not married in January 2019. His wife, Natasha Richardson, passed away in 2009.","Liam Neeson was not married in January 2019. His wife, Natasha Richardson, passed away in 2009.",False
Jennifer Aniston,Jennifer Aniston was not married in January 2019. She and Justin Theroux separated in 2018.,Jennifer Aniston was not married in January 2019. She and Justin Theroux separated in 2018.,False
Donnie Yen,Cissy Wang,Donnie Yen,True
Greta Gerwig,Noah Baumbach,Greta Gerwig,True
Michael J. Fox,Tracy Pollan,Michael J. Fox,True
Jon Bernthal,Erin Angle,Jon Bernthal,True
Anthony Carrigan,Gia Olimp,,False
Kelly Macdonald,Dougie Payne,Kelly Macdonald,True
Will Smith,Jada Pinkett Smith,Will Smith,True
Léa Seydoux,André Meyer,,False
Nicole Wallace,Michael Schmidt,,False
Olivia Wilde,Jason Sudeikis,Olivia Wilde,True
Meagan Good,DeVon Franklin,Meagan Good,True
Eliza Dushku,Peter Palandjian,Eliza Dushku,True
Rachel Weisz,Daniel Craig,Rachel Weisz,True
Sigourney Weaver,Jim Simpson,,False
Seth Rogen,Lauren Miller,Seth Rogen,True
David Tennant,Georgia Moffett,David Tennant,True
Christina Ricci,James Heerdegen,Christina Ricci,True
Lily Rabe,Hamish Linklater,Lily Rabe,True
Tia Carrere,Simon Wakelin,,False
Natalie Morales,Joe Rhodes,Natalie Morales,True
Jodie Whittaker,Christian Contreras,Jodie Whittaker,True
Laura Linney,Marc Schauer,Laura Linney,True
Michael Biehn,Jennifer Blanc,Michael Biehn,True
Sarah Shahi,Steve Howey,Sarah Shahi,True
Sean Patrick Flanery,Lauren Michelle Hill,,False
Bruce Campbell,Ida Gearon,Bruce Campbell,True
Jason Isaacs,Emma Hewitt,,False
Robin Williams,"Robin Williams passed away in 2014. At the time of his death, his spouse was Susan Schneider.",Not applicable.,False
Jay Baruchel,Rebecca-Jo Dunham,John Fogerty,False
Maribel Verdú,Pedro Larrañaga,Maribel Verdú,True
Adam Driver,Joanne Tucker,Adam Driver,True
Alison Brie,Dave Franco,Alison Brie,True
Jamie Dornan,Amelia Warner,Jamie Dornan,True
Stephen Lang,Kristina Watson,,False
James Spader,Leslie Stefanson,James Spader,True
Hugh Jackman,Deborra-Lee Furness,Hugh Jackman,True
Daniel Day-Lewis,Rebecca Miller,Daniel Day-Lewis,True
Keira Knightley,James Righton,Keira Knightley,True
Kristen Bell,Dax Shepard,Kristen Bell,True
Gary Oldman,Gisele Schmidt,Gary Oldman,True
Carrie Preston,Michael Emerson,Carrie Preston,True
Rachael Harris,Christian Hebel,Rachael Harris,True
Sean Connery,Micheline Roquebrune,Sean Connery,True
Alice Eve,Alex Cowper-Smith,,False
Sam Elliott,Katharine Ross,Sam Elliott,True
Kirsten Dunst,Jesse Plemons,Kirsten Dunst,True
Mallory Jansen,Simon Phan,,False
Sasha Alexander,Edoardo Ponti,Sasha Alexander,True
Harold Perrineau,Brittany Perrineau,Harold Perrineau,True
Katy Mixon,Breaux Greer,Katie Leclerc,False
Jessica Chastain,Gian Luca Passi de Preposulo,Jessica Chastain,True
Luke Grimes,Bianca Rodrigues,,False
Bryan Cranston,Robin Dearden,Bryan Cranston,True
Shohreh Aghdashloo,Houshang Touzie,Shohreh Aghdashloo,True
