name1,name2,name1_prediction,can_reverse
Emma Heming Willis,Bruce Willis,Emma Heming,False
Dreama Walker,Christopher McMahon,,False
Kate Capshaw,Steven Spielberg,Kate Capshaw,True
Kelly Preston,John Travolta,Kelly Preston,True
Evangeline Lilly,Norman Kali,Evangeline Lilly,True
Bridget Regan,Eamon O'Sullivan,Bridget Regan,True
Hope Davis,Jon Patrick Walker,Hope Davis,True
Gemma Arterton,Rory Keenan,"Poldark actress, Charlene McKenna.",False
Mads Mikkelsen,Hanne Jacobsen,Mads Mikkelsen,True
Dan Stevens,Susie Hariet,Dan Stevens,True
Yvonne Strahovski,Tim Loden,Yvonne Strahovski,True
Lance Reddick,Stephanie Day,,False
Natalie Dormer,Anthony Byrne,,False
Jamie Lee Curtis,Christopher Guest,Jamie Lee Curtis,True
Bella Ramsey,Not applicable. Bella Ramsey was not married in January 2019.,Not applicable.,False
Michelle Yeoh,Jean Todt,Michelle Yeoh,True
Carla Gallo,Mark Satterthwaite,,False
Laura Benanti,Patrick Brown,Genevieve Gualtieri,False
Gina Torres,Laurence Fishburne,Gina Torres,True
Julia Roberts,Daniel Moder,Julia Roberts,True
Bob Odenkirk,Naomi Odenkirk,Bob Odenkirk,True
Woody Harrelson,Laura Louie,Woody Harrelson,True
Ridley Scott,Giannina Facio,Ridley Scott,True
Amanda Schull,George Wilson,,False
Robert Carlyle,Anastasia Shirley,Brent Smith,False
Edward Norton,Shauna Robertson,Edward Norton,True
Bill Paxton,Bill Paxton passed away in February 2017. His spouse at the time of his death was Louise Newbury.,Louise Newbury,False
Benjamin Walker,Kaya Scodelario,Benjamin Walker,True
Nicole Ari Parker,Boris Kodjoe,Nicole Ari Parker,True
Errol Flynn,Not applicable. Errol Flynn passed away in 1959.,Not applicable. Errol Flynn passed away in 1959.,False
Annie Wersching,Stephen Full,Annie Wersching,True
Kaya Scodelario,Benjamin Walker,Kaya Scodelario,True
Sadie Stanley,Not applicable. Sadie Stanley was not married in January 2019.,Not applicable.,False
Christina Hendricks,Geoffrey Arend,Christina Hendricks,True
John Travolta,Kelly Preston,John Travolta,True
Miles Teller,Keleigh Sperry,,False
Annie Potts,James Hayman,,False
Steve Carell,Nancy Carell,Steve Carell,True
Katherine Heigl,Josh Kelley,Katherine Heigl,True
M. Night Shyamalan,Bhavna Vaswani,M. Night Shyamalan,True
Sarah Jessica Parker,Matthew Broderick,Sarah Jessica Parker,True
Zooey Deschanel,Jacob Pechenik,Zooey Deschanel,True
Julie Bowen,Scott Phillips,Julie Bowen,True
Daniel Craig,Rachel Weisz,Daniel Craig,True
Greta Lee,Russ Armstrong,,False
Danny McBride,Gia Ruiz,Danny McBride,True
Jake Johnson,Erin Payne,Jake Johnson,True
Stanley Tucci,Felicity Blunt,Stanley Tucci,True
Kenny Johnson,Cathleen Oveson,,False
Julia Stiles,Preston J. Cook,Julia Stiles,True
Eion Bailey,Weyni Mengesha,d'bi.young anitafrika,False
Charlie Murphy,"Charlie Murphy was not married in January 2019 as he passed away in April 2017. His last spouse was Tisha Taylor Murphy, who passed away in 2009.","Charlie Murphy was not married in January 2019 as he passed away in April 2017. His last spouse was Tisha Taylor Murphy, who passed away in 2009.",False
Ethan Hawke,Ryan Hawke,Ethan Hawke,True
Jordana Brewster,Andrew Form,Jordana Brewster,True
Helen Mirren,Taylor Hackford,Helen Mirren,True
Lacey Chabert,David Nehdar,Lacey Chabert,True
Reese Witherspoon,Jim Toth,Reese Witherspoon,True
Tamsin Egerton,Josh Hartnett,Tamsin Egerton,True
Simon Pegg,Maureen McCann,,False
Jackie Chan,Lin Feng-jiao,Jackie Chan,True
Tom Welling,Jessica Rose Lee,,False
Holly Hunter,Gordon MacDonald,Gail MacDonald,False
Emmanuelle Seigner,Roman Polanski,Emmanuelle Seigner,True
Piper Perabo,Stephen Kay,Piper Perabo,True
Morgan Freeman,Morgan Freeman was not married in January 2019.,Morgan Freeman was not married in January 2019.,False
David Fincher,Cean Chaffin,David Fincher,True
Michael Fassbender,Alicia Vikander,Michael Fassbender,True
Emma Thompson,Greg Wise,Emma Thompson,True
Rebecca Breeds,Luke Mitchell,Rebecca Breeds,True
Poorna Jagannathan,Azad Oommen,,False
Melissa Benoist,Chris Wood,,False
Frances McDormand,Joel Coen,Frances McDormand,True
Fisher Stevens,Alexis Bloom,Ronan Farrow,False
Liv Tyler,Dave Gardner,Liv Tyler,True
Jack Black,Tanya Haden,Jack Black,True
Michael Cera,Nadia Bowers,Corey Stoll,False
James Gunn,Jennifer Holland,James Gunn,True
Neve Campbell,JJ Feild,Neve Campbell,True
Britain Dalton,Not applicable. Britain Dalton is a child actor.,Not applicable.,False
John Krasinski,Emily Blunt,John Krasinski,True
Paul Walker,Paul Walker was not married at the time of his death in 2013.,Not applicable.,False
Jacob Tremblay,Not applicable. Jacob Tremblay was a child in January 2019.,Not applicable. Jacob Tremblay was a child in January 2019.,False
Abby Ryder Fortson,Not applicable. Abby Ryder Fortson is a child actress.,Not applicable.,False
Eric Stoltz,Bernadette Moley,,False
John Cena,John Cena was not married in January 2019.,John Cena was not married in January 2019.,False
Geena Davis,Reza Jarrahy,,False
Emily Swallow,Chad Kimball,,False
Paul Rudd,Julie Yaeger,Paul Rudd,True
James Mangold,Cathy Konrad,,False
Sadie Sink,Not applicable. Sadie Sink was not married in January 2019.,Not applicable.,False
Milla Jovovich,Paul W. S. Anderson,Milla Jovovich,True
Edward Furlong,Monica Keena,,False
Sam Levinson,Ashley Lent Levinson,,False
Boyd Holbrook,Tatiana Pajkovic,Boyd Holbrook,True
Iain Glen,Charlotte Emmerson,Idris Elba,False
Liam Hemsworth,Miley Cyrus,Liam Hemsworth,True
Marlon Brando,Not applicable. Marlon Brando passed away in 2004.,Not applicable. Marlon Brando passed away in 2004.,False
Ariana Richards,Mark Bolton,,False
Cameron Diaz,Benji Madden,Cameron Diaz,True
Sarah Paulson,"Sarah Paulson was not married in January 2019, but she was in a relationship with Holland Taylor.",Sarah Paulson was not married in January 2019.,False
Stana Katic,Kris Brkljac,Stana Katic,True
Joel Kinnaman,Cleo Wattenström,Joel Kinnaman,True
Erin Murphy,Darren Dunckel,,False
River Phoenix,Not applicable. River Phoenix was not married at the time of his death in 1993.,Not applicable.,False
Jeri Ryan,Christophe Émé,Jerrika Hinton,False
Cary Elwes,Lisa Marie Kurbikoff,Cary Elwes,True
Will Ferrell,Viveca Paulin,Will Ferrell,True
Armie Hammer,Elizabeth Chambers,Armie Hammer,True
Renee Olstead,Tommy King,,False
Ian McShane,Gwen Humble,Ian McShane,True
Wendie Malick,Richard Erickson,,False
Elisabeth Shue,Davis Guggenheim,Elizabeth Shue,False
JoAnna Garcia Swisher,Nick Swisher,JoAnna Garcia,False
Jennifer Nettles,Justin Miller,Jennifer Nettles,True
Haley Lu Richardson,Brett Dier,Haley Lu Richardson,True
Richa Moorjani,Bharat Rishi Moorjani,,False
Kathryn Hahn,Ethan Sandler,Kathryn Hahn,True
Mila Kunis,Ashton Kutcher,Mila Kunis,True
Sean Young,Robert Lujan,Sean Young,True
Jessica Biel,Justin Timberlake,Jessica Biel,True
Vera Farmiga,Renn Hawkey,Vera Farmiga,True
Ray Stevenson,Elisabetta Caraccia,Robert Kazinsky,False
Wes Bentley,Jacqui Swedberg,Brandon Routh,False
Grant Gustin,"Andrea ""LA"" Thoma",Grant Gustin,True
Danielle Panabaker,Hayes Robbins,Danielle Panabaker,True
Jennifer Lopez,Jennifer Lopez was not married in January 2019.,Jennifer Lopez was not married in January 2019.,False
Meredith Baxter,Nancy Locke,Meredith Baxter,True
Alessandro Nivola,Emily Mortimer,Alessandro Nivola,True
Paget Brewster,Steve Damstra,Paget Brewster,True
Sofía Vergara,Joe Manganiello,Sofía Vergara,True
Sam Rockwell,Leslie Bibb,,False
Suzy Amis,James Cameron,Suzy Amis Cameron,False
J. Smith-Cameron,Kenneth Lonergan,J. Smith-Cameron,True
Robin Wright,Clement Giraudet,Robin Wright,True
Jodie Foster,Alexandra Hedison,Jodie Foster,True
Tim McGraw,Faith Hill,Tim McGraw,True
Josh Brolin,Kathryn Boyd,Josh Brolin,True
Fortune Feimster,Jacquelyn Smith,,False
Kurt Russell,Kurt Russell is not officially married but has been in a long-term relationship with Goldie Hawn since 1983.,Kurt Russell is not officially married but has been in a long-term relationship with Goldie Hawn since 1983.,False
Stellan Skarsgård,Megan Everett,,False
Robert Rodriguez,Robert Rodriguez was not married in January 2019.,Robert Rodriguez was not married in January 2019.,False
Iain Armitage,Not applicable. Iain Armitage is a child actor.,Not applicable. Iain Armitage is a child actor.,False
Channing Tatum,Channing Tatum was not married in January 2019. He and Jenna Dewan divorced in 2018.,Channing Tatum was not married in January 2019. He and Jenna Dewan divorced in 2018.,False
Tricia Helfer,Jonathan Marshall,,False
Tilda Swinton,Tilda Swinton was not married in January 2019.,Not applicable.,False
Carey Mulligan,Marcus Mumford,Carey Mulligan,True
Jenna Fischer,Lee Kirk,Jenna Fischer,True
Matt Bomer,Simon Halls,Matt Bomer,True
Joseph Gordon-Levitt,Tasha McCauley,Joseph Gordon-Levitt,True
Chloe Coleman,Not applicable. Chloe Coleman was born in 2008 and was not married in 2019.,Not applicable.,False
Willem Dafoe,Giada Colagrande,Willem Dafoe,True
Claire Danes,Hugh Dancy,Claire Danes,True
Robert Patrick,Barbara Patrick,Robert Patrick,True
Mahershala Ali,Amatus Sami-Karim,Mahershala Ali,True
Cyndi Lauper,David Thornton,Cyndi Lauper,True
Richard Gere,Alejandra Silva,Richard Gere,True
Ben Stiller,Christine Taylor,Christine Taylor and Ben Stiller announced their separation in 2017.,False
Dianna Agron,Winston Marshall,Dianna Agron,True
Michael Cudlitz,Rachel Cudlitz,,False
Ewan McGregor,"Eve Mavrakis, but they were in the process of divorce.",Ewan McGregor,True
Judy Greer,Dean E. Johnsen,Judy Greer,True
Jacinda Barrett,Gabriel Macht,Jacinda Barrett,True
Eva Longoria,José Bastón,Eva Longoria,True
Bridget Moynahan,Andrew Frankel,Bridget Moynahan,True
Christine Taylor,Christine Taylor and Ben Stiller announced their separation in 2017.,,False
Paul Newman,Joanne Woodward,"Paul Newman passed away in 2008, so Joanne Woodward did not have a spouse in January 2019.",False
Rob Lowe,Sheryl Berkoff,Rob Lowe,True
James McAvoy,James McAvoy was not married in January 2019. He divorced Anne-Marie Duff in 2016.,James McAvoy was not married in January 2019. He divorced Anne-Marie Duff in 2016.,False
Anthony Hopkins,Stella Arroyave,Anthony Hopkins,True
Joe Cole,Carly Zucker,Joe Cole,True
Benedict Cumberbatch,Sophie Hunter,Benedict Cumberbatch,True
Molly Ringwald,Panio Gianopoulos,Molly Ringwald,True
Donald Glover,Michelle White,Donald Glover,True
Zack Snyder,Deborah Snyder,Zack Snyder,True
Lynn Collins,Matthew Boyle,,False
Shirley Rumierk,Lin-Manuel Miranda,Vanessa Nadal,False
Christoph Waltz,Judith Holste,Christoph Waltz,True
James Gandolfini,Deborah Lin,,False
Jonathan Rhys Meyers,Mara Lane,Jonathan Rhys Meyers,True
Ron Livingston,Rosemarie DeWitt,Ron Livingston,True
Jeff Bridges,Susan Geston,Jeff Bridges,True
Nikolaj Coster-Waldau,Nukaaka Coster-Waldau,Nikolaj Coster-Waldau,True
Mark Rylance,Claire van Kampen,Mark Rylance,True
Julianne Moore,Bart Freundlich,Julianne Moore,True
Penelope Ann Miller,James Huggins,,False
Julia Louis-Dreyfus,Brad Hall,Julia Louis-Dreyfus,True
Pierce Brosnan,Keely Shaye Smith,Pierce Brosnan,True
Denise Richards,Aaron Phypers,Denise Richards,True
Matthew Goode,Sophie Dymoke,Matthew Goode,True
Taika Waititi,Chelsea Winstanley,Taika Waititi,True
Josh Dallas,Ginnifer Goodwin,Josh Dallas,True
Alyssa Milano,David Bugliari,Alyssa Milano,True
Maggie Grace,Brent Bushnell,Maggie Grace,True
Jolene Blalock,Michael Rapino,Jolene Blalock,True
Michael Rooker,Margot Rooker,Michael Rooker,True
Claire Forlani,Dougray Scott,Claire Forlani,True
Sharon Horgan,Jeremy Rainbird,,False
Rachel Nichols,Max Nichols,Rachel Nichols,True
Erika Christensen,Cole Maness,Erika Christensen,True
Jewel Staite,Charlie Ritchie,,False
Alicia Silverstone,"Alicia Silverstone was divorced from Christopher Jarecki in 2018, so she did not have a spouse in January 2019.",Alicia Silverstone was not married in January 2019. She divorced Christopher Jarecki in 2018.,False
Toni Collette,Dave Galafassi,Toni Collette,True
Neal McDonough,Ruve Robertson,Neal McDonough,True
Paul Thomas Anderson,Maya Rudolph,Paul Thomas Anderson,True
Emily Deschanel,David Hornsby,Emily Deschanel,True
Madeleine Sami,Ladyhawke (Phillipa Margaret Brown),Madeleine Sami,True
Denis Villeneuve,Tanya Lapointe,Denis Villeneuve,True
Jeff Goldblum,Emilie Livingston,Jeff Goldblum,True
Patrick Wilson,Dagmara Domińczyk,Patrick Wilson,True
Jena Malone,Ethan DeLorenzo,Jena Malone,True
Rebecca Hall,Morgan Spector,Rebecca Hall,True
Mary Steenburgen,Ted Danson,Mary Steenburgen,True
Alisan Porter,Brian Autenrieth,Alanna Ubach,False
Jeremy Renner,Jeremy Renner was not married in January 2019. He divorced Sonni Pacheco in 2015.,Jeremy Renner was not married in January 2019. He divorced Sonni Pacheco in 2015.,False
Bill Murray,Bill Murray was not married in January 2019.,Bill Murray was not married in January 2019.,False
Theo James,Ruth Kearney,Theo James,True
Sophie Turner,Joe Jonas,Sophie Turner,True
Vincent D'Onofrio,Carin van der Donk,Vincent D'Onofrio,True
Danny DeVito,Rhea Perlman,Danny DeVito,True
Rose Leslie,Kit Harington,Rose Leslie,True
J.C. Chandor,Mary Cameron Goodyear,,False
Guy Pearce,Carice van Houten,Guy Pearce,True
Audie Murphy,Pamela Archer,,False
Haley Bennett,Joe Wright,Haley Bennett,True
Samantha Morton,Harry Holm,Sophie Ellis-Bextor,False
Stephen Root,Romy Rosemont,Stephen Root,True
Julianne Hough,Brooks Laich,Julianne Hough,True
Anna Camp,Skylar Astin,Anna Camp,True
Brendan Gleeson,Mary Gleeson,,False
Jami Gertz,Antony Ressler,Jami Gertz,True
Melissa Barrera,Paco Zazueta,Melissa Barrera,True
Odette Annable,Dave Annable,Odette Annable,True
Catherine Zeta-Jones,Michael Douglas,Catherine Zeta-Jones,True
Patrick Warburton,Cathy Jennings,,False
Ethan Coen,Tricia Cooke,Ethan Coen,True
Josh Segarra,Brace Rice,,False
Ali Larter,Hayes MacArthur,Ali Larter,True
Christine Baumgartner,Kevin Costner,Christine Baumgartner,True
Michelle Hurd,Garin Sparks,,False
Phoebe Fox,Kyle Soller,Phoebe Fox,True
Jonny Lee Miller,Michele Hicks,Jonny Lee Miller,True
Dichen Lachman,Maximilian Osinski,Dichen Lachman,True
Ron Howard,Cheryl Howard,Ron Howard,True
Steven Yeun,Joana Pak,Steven Yeun,True
