,p2d_reverse_prompts_test_accuracy,p2d_reverse_prompts_test_mean_log_probs,both_prompts_test_accuracy,both_prompts_test_mean_log_probs,p2d_prompts_test_accuracy,p2d_prompts_test_mean_log_probs,d2p_prompts_test_accuracy,d2p_prompts_test_mean_log_probs,d2p_reverse_prompts_test_accuracy,d2p_reverse_prompts_test_mean_log_probs,p2d_reverse_prompts_test_randomized_accuracy,p2d_reverse_prompts_test_randomized_mean_log_probs,d2p_reverse_prompts_test_randomized_accuracy,d2p_reverse_prompts_test_randomized_mean_log_probs,model,fine_tuned_model,hyperparams.learning_rate_multiplier,hyperparams.batch_size,State
0,0.0,-19.486699590533576,0.25666666666666665,-51.61243493322051,0.5,-29.539974324370498,0.9833333333333332,-0.29812622368772734,0.0,-52.10746498104465,0.0033333333333333335,-18.634540191159964,0.0033333333333333335,-78.41877734761314,davinci,davinci:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-28-08-37-25,0.2,16,finished
1,0.0,-10.470167404879131,0.26,-17.492262992626806,0.5366666666666666,-5.966344160991938,0.9433333333333334,-0.3618431136887108,0.0033333333333333335,-19.25647762001074,0.0,-10.552543792893388,0.0,-31.65147105100584,davinci,davinci:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-22-01-01-39,0.2,16,finished
2,0.0,-10.20214602264358,0.26,-16.539128512346046,0.51,-6.207681283155662,0.9733333333333334,-0.1330705816728478,0.0,-16.451537632667073,0.0,-9.27522960819323,0.0,-29.239802493355928,curie,curie:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-22-00-20-18,0.2,16,finished
3,0.0,-10.557884393070864,0.275,-16.194647467044522,0.5766666666666667,-7.511977247630385,0.9366666666666666,-0.5028525606379884,0.0033333333333333335,-16.81730348866661,0.0,-10.25187044723999,0.0,-30.05203858933993,curie,curie:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-22-00-01-02,0.2,16,finished
4,0.0,-10.409043348335526,0.2866666666666667,-17.30615382265421,0.56,-5.9786645803316585,0.9033333333333332,-1.0553282886444064,0.0033333333333333335,-16.159041250106547,0.0,-9.729771514570505,0.0,-29.116070859769337,curie,curie:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-21-23-41-55,0.2,16,finished
5,0.0,-11.434502924289667,0.31833333333333336,-14.44763128690082,0.6566666666666666,-4.093433760340488,0.9833333333333332,-0.13960550052599166,0.0,-13.817601820742208,0.0,-10.92866832550977,0.0,-25.02246964011114,babbage,babbage:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-22-00-07-25,0.2,16,finished
6,0.0033333333333333335,-9.925465326240271,0.3016666666666667,-13.70222616648082,0.5966666666666667,-4.677998140144852,0.9433333333333334,-0.7193780373068993,0.0,-14.620339648850434,0.0,-10.061198697701943,0.0,-25.777673756773353,babbage,babbage:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-21-23-46-42,0.2,16,finished
7,0.01,-10.305729847348816,0.34,-14.100019489468638,0.6733333333333333,-4.1869296614962375,0.99,-0.06603887383265135,0.0,-14.088410687805554,0.006666666666666667,-9.990786377154054,0.0,-24.41338222907913,babbage,babbage:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-21-23-29-12,0.2,16,finished
8,0.0,-10.940049214067283,0.25,-18.149183064747895,0.5366666666666666,-5.570920520624495,0.9,-1.0835887447404104,0.0,-16.366816025468978,0.0,-10.350359651965327,0.0,-23.66376928195484,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-20-24-16,0.4,16,finished
9,0.0,-10.518317669413928,0.2733333333333333,-18.50906134965925,0.5233333333333333,-8.72083293346505,0.9666666666666668,-0.18515145725371368,0.0,-18.067675214203643,0.0,-10.537464299602904,0.0,-25.54786955205344,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-20-03-28,0.4,8,finished
10,0.0,-10.459838646366176,0.2866666666666667,-19.072639626061257,0.5666666666666667,-5.415881829873224,0.9033333333333332,-0.9431931812618324,0.0,-15.33657991664104,0.0033333333333333335,-10.10815195311085,0.0,-22.60544086432111,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-19-26-47,0.4,4,finished
11,0.0,-12.067012995837636,0.24,-20.385422771837277,0.5233333333333333,-5.9852455448117565,0.9,-1.1151341656920637,0.0,-15.613549114804895,0.0,-11.879828814035276,0.0,-22.050465328917017,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-18-18-47,0.4,2,finished
50,0.0,-12.172773786520874,0.25333333333333335,-21.99159046055597,0.5366666666666666,-4.957941246598885,0.9066666666666666,-0.6717045732555246,0.0,-15.99548485926447,0.0033333333333333335,-12.162552050635528,0.0,-23.561890026645784,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-15-46-47,0.4,1,finished
51,0.0,-10.662177833380008,0.2866666666666667,-15.109050792652535,0.5833333333333334,-5.3064500254903555,0.9766666666666668,-0.06760613384810733,0.0033333333333333335,-15.974413589215,0.0,-10.25923227435262,0.0,-23.978594009195582,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-14-11-04,0.2,16,finished
52,0.0,-9.871047289909953,0.22,-15.453579101801518,0.49,-6.262075520140183,0.93,-0.5647608310997796,0.0033333333333333335,-16.04029665791376,0.0,-10.206653500861366,0.0,-23.40488945500643,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-13-46-21,0.2,8,finished
53,0.0,-10.853298407009152,0.27,-15.69156185920553,0.55,-5.555099704838699,0.9266666666666666,-0.4986193587725796,0.0,-15.983809720611507,0.0,-10.70165497814068,0.0,-24.799517234414257,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-12-48-21,0.2,4,finished
54,0.0,-10.404393443628129,0.3,-16.423180648840603,0.6233333333333333,-5.768699777152982,0.9066666666666666,-0.7699772328462077,0.006666666666666667,-15.203785364594848,0.0,-10.752388635485634,0.0,-22.924574116592595,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-11-00-20,0.2,2,finished
55,0.0,-10.074826810628798,0.275,-16.099912835411555,0.5933333333333334,-5.293365030106435,0.9166666666666666,-0.7254054845187846,0.0,-15.710932537880357,0.0,-10.440043428283577,0.0,-23.275875603039403,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-08-34-52,0.2,1,finished
56,0.0,-11.364620355292766,0.23333333333333336,-15.24386137185882,0.44333333333333336,-5.945160170824593,0.9133333333333332,-0.77174754706078,0.0,-15.528789673226996,0.0,-10.931840097942734,0.0,-25.170207098530483,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-06-46-36,0.1,16,finished
57,0.0,-9.879951650397334,0.23833333333333337,-15.480298443862402,0.4733333333333334,-7.075778499608315,0.9666666666666668,-0.17610378844892333,0.0,-17.17589340790048,0.0,-10.0132839983304,0.0,-26.424576843370016,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-06-15-39,0.1,8,finished
58,0.0,-11.626200389956098,0.11,-19.42592616891483,0.25,-11.30719397631102,0.89,-1.46452198922623,0.0,-17.179488048050022,0.0,-11.6035524867271,0.0,-23.568927860135805,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-05-35-00,0.1,4,finished
59,0.0,-11.367040238969668,0.185,-29.111980631140213,0.35,-35.0497541226191,0.9066666666666666,-1.5493341175788866,0.0,-52.17703990201396,0.0,-11.514252767897664,0.0,-58.58569101375035,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-04-35-24,0.1,2,finished
60,0.0,-10.575199452040478,0.235,-15.457451248750074,0.5133333333333333,-6.610886334034549,0.9766666666666668,-0.13912990112991935,0.006666666666666667,-16.535957507411617,0.0,-10.608816837877551,0.0,-24.321255382428657,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-02-37-29,0.1,1,finished
61,0.0,-10.478393004720132,0.18333333333333332,-14.824007012668002,0.37333333333333335,-7.234368903917437,0.9233333333333332,-0.5612282797248166,0.0,-16.510293570090568,0.0,-10.868368003279333,0.0,-24.709412219998196,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-01-04-55,0.05,16,finished
62,0.0,-10.1093058027065,0.165,-14.767976167839524,0.33666666666666667,-6.643787760804645,0.9533333333333334,-0.16946152610442666,0.0,-17.72085031500107,0.0,-10.337589192732134,0.0,-25.838412985369015,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-00-48-15,0.05,8,finished
63,0.0,-11.205852147711369,0.25833333333333336,-15.097776995535927,0.5033333333333333,-6.418692454107275,0.9,-1.0345796664972198,0.0,-17.271908134209717,0.0,-11.293131715541868,0.0,-26.85407119679077,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-20-00-17-06,0.05,4,finished
64,0.0,-10.524686799706004,0.2783333333333333,-14.759310899484577,0.5633333333333334,-6.118178969665391,0.9833333333333332,-0.10049944917055004,0.0,-16.283202403772947,0.0,-10.462710851783047,0.0,-25.15234412742383,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-19-23-16-32,0.05,2,finished
65,0.0,-18.06106672673667,0.09333333333333334,-22.49024557114278,0.18,-17.34675527472867,0.8,-2.252871583683333,0.0,-29.39522047596747,0.0,-17.880716994756664,0.0,-35.87951586190115,ada,ada:ft-dcevals-kokotajlo:reverse-june-version-7921032488-2023-06-19-21-12-12,0.05,1,finished
